id,input_path,encoded_path,distance
34251,BigDataCup2022/S2/test/input/34251.jpg,BigDataCup2022/S2/test/enc/34251.jpg,4.933694
34252,BigDataCup2022/S2/test/input/34252.jpg,BigDataCup2022/S2/test/enc/34252.jpg,0.936599
34253,BigDataCup2022/S2/test/input/34253.jpg,BigDataCup2022/S2/test/enc/34253.jpg,0.885367
34254,BigDataCup2022/S2/test/input/34254.jpg,BigDataCup2022/S2/test/enc/34254.jpg,0.335693
34255,BigDataCup2022/S2/test/input/34255.jpg,BigDataCup2022/S2/test/enc/34255.jpg,6.408138
34256,BigDataCup2022/S2/test/input/34256.jpg,BigDataCup2022/S2/test/enc/34256.jpg,7.396600
34257,BigDataCup2022/S2/test/input/34257.jpg,BigDataCup2022/S2/test/enc/34257.jpg,4.883569
34258,BigDataCup2022/S2/test/input/34258.jpg,BigDataCup2022/S2/test/enc/34258.jpg,5.581278
34259,BigDataCup2022/S2/test/input/34259.jpg,BigDataCup2022/S2/test/enc/34259.jpg,3.952211
34260,BigDataCup2022/S2/test/input/34260.jpg,BigDataCup2022/S2/test/enc/34260.jpg,0.533196
34261,BigDataCup2022/S2/test/input/34261.jpg,BigDataCup2022/S2/test/enc/34261.jpg,4.041982
34262,BigDataCup2022/S2/test/input/34262.jpg,BigDataCup2022/S2/test/enc/34262.jpg,0.646251
34263,BigDataCup2022/S2/test/input/34263.jpg,BigDataCup2022/S2/test/enc/34263.jpg,0.311026
34264,BigDataCup2022/S2/test/input/34264.jpg,BigDataCup2022/S2/test/enc/34264.jpg,5.864470
34265,BigDataCup2022/S2/test/input/34265.jpg,BigDataCup2022/S2/test/enc/34265.jpg,0.275623
34266,BigDataCup2022/S2/test/input/34266.jpg,BigDataCup2022/S2/test/enc/34266.jpg,4.450946
34267,BigDataCup2022/S2/test/input/34267.jpg,BigDataCup2022/S2/test/enc/34267.jpg,4.228600
34268,BigDataCup2022/S2/test/input/34268.jpg,BigDataCup2022/S2/test/enc/34268.jpg,3.987402
34269,BigDataCup2022/S2/test/input/34269.jpg,BigDataCup2022/S2/test/enc/34269.jpg,5.705829
34270,BigDataCup2022/S2/test/input/34270.jpg,BigDataCup2022/S2/test/enc/34270.jpg,10.527633
34271,BigDataCup2022/S2/test/input/34271.jpg,BigDataCup2022/S2/test/enc/34271.jpg,7.189137
34272,BigDataCup2022/S2/test/input/34272.jpg,BigDataCup2022/S2/test/enc/34272.jpg,0.959758
34273,BigDataCup2022/S2/test/input/34273.jpg,BigDataCup2022/S2/test/enc/34273.jpg,4.999891
34274,BigDataCup2022/S2/test/input/34274.jpg,BigDataCup2022/S2/test/enc/34274.jpg,0.267903
34275,BigDataCup2022/S2/test/input/34275.jpg,BigDataCup2022/S2/test/enc/34275.jpg,0.342631
34276,BigDataCup2022/S2/test/input/34276.jpg,BigDataCup2022/S2/test/enc/34276.jpg,4.200900
34277,BigDataCup2022/S2/test/input/34277.jpg,BigDataCup2022/S2/test/enc/34277.jpg,0.587613
34278,BigDataCup2022/S2/test/input/34278.jpg,BigDataCup2022/S2/test/enc/34278.jpg,0.897583
34279,BigDataCup2022/S2/test/input/34279.jpg,BigDataCup2022/S2/test/enc/34279.jpg,4.052559
34280,BigDataCup2022/S2/test/input/34280.jpg,BigDataCup2022/S2/test/enc/34280.jpg,5.530319
34281,BigDataCup2022/S2/test/input/34281.jpg,BigDataCup2022/S2/test/enc/34281.jpg,4.090323
34282,BigDataCup2022/S2/test/input/34282.jpg,BigDataCup2022/S2/test/enc/34282.jpg,0.727466
34283,BigDataCup2022/S2/test/input/34283.jpg,BigDataCup2022/S2/test/enc/34283.jpg,0.485281
34284,BigDataCup2022/S2/test/input/34284.jpg,BigDataCup2022/S2/test/enc/34284.jpg,6.981942
34285,BigDataCup2022/S2/test/input/34285.jpg,BigDataCup2022/S2/test/enc/34285.jpg,0.519896
34286,BigDataCup2022/S2/test/input/34286.jpg,BigDataCup2022/S2/test/enc/34286.jpg,1.587385
34287,BigDataCup2022/S2/test/input/34287.jpg,BigDataCup2022/S2/test/enc/34287.jpg,0.268968
34288,BigDataCup2022/S2/test/input/34288.jpg,BigDataCup2022/S2/test/enc/34288.jpg,2.932860
34289,BigDataCup2022/S2/test/input/34289.jpg,BigDataCup2022/S2/test/enc/34289.jpg,0.194076
34290,BigDataCup2022/S2/test/input/34290.jpg,BigDataCup2022/S2/test/enc/34290.jpg,0.680709
34291,BigDataCup2022/S2/test/input/34291.jpg,BigDataCup2022/S2/test/enc/34291.jpg,5.595012
34292,BigDataCup2022/S2/test/input/34292.jpg,BigDataCup2022/S2/test/enc/34292.jpg,6.893509
34293,BigDataCup2022/S2/test/input/34293.jpg,BigDataCup2022/S2/test/enc/34293.jpg,1.480974
34294,BigDataCup2022/S2/test/input/34294.jpg,BigDataCup2022/S2/test/enc/34294.jpg,3.477814
34295,BigDataCup2022/S2/test/input/34295.jpg,BigDataCup2022/S2/test/enc/34295.jpg,0.272648
34296,BigDataCup2022/S2/test/input/34296.jpg,BigDataCup2022/S2/test/enc/34296.jpg,0.361518
34297,BigDataCup2022/S2/test/input/34297.jpg,BigDataCup2022/S2/test/enc/34297.jpg,0.588531
34298,BigDataCup2022/S2/test/input/34298.jpg,BigDataCup2022/S2/test/enc/34298.jpg,1.076101
34299,BigDataCup2022/S2/test/input/34299.jpg,BigDataCup2022/S2/test/enc/34299.jpg,0.514840
34300,BigDataCup2022/S2/test/input/34300.jpg,BigDataCup2022/S2/test/enc/34300.jpg,1.559553
34301,BigDataCup2022/S2/test/input/34301.jpg,BigDataCup2022/S2/test/enc/34301.jpg,5.916921
34302,BigDataCup2022/S2/test/input/34302.jpg,BigDataCup2022/S2/test/enc/34302.jpg,4.396118
34303,BigDataCup2022/S2/test/input/34303.jpg,BigDataCup2022/S2/test/enc/34303.jpg,5.627274
34304,BigDataCup2022/S2/test/input/34304.jpg,BigDataCup2022/S2/test/enc/34304.jpg,0.511790
34305,BigDataCup2022/S2/test/input/34305.jpg,BigDataCup2022/S2/test/enc/34305.jpg,0.849974
34306,BigDataCup2022/S2/test/input/34306.jpg,BigDataCup2022/S2/test/enc/34306.jpg,0.432611
34307,BigDataCup2022/S2/test/input/34307.jpg,BigDataCup2022/S2/test/enc/34307.jpg,0.247398
34308,BigDataCup2022/S2/test/input/34308.jpg,BigDataCup2022/S2/test/enc/34308.jpg,1.273448
34309,BigDataCup2022/S2/test/input/34309.jpg,BigDataCup2022/S2/test/enc/34309.jpg,5.823656
34310,BigDataCup2022/S2/test/input/34310.jpg,BigDataCup2022/S2/test/enc/34310.jpg,4.522102
34311,BigDataCup2022/S2/test/input/34311.jpg,BigDataCup2022/S2/test/enc/34311.jpg,0.316528
34312,BigDataCup2022/S2/test/input/34312.jpg,BigDataCup2022/S2/test/enc/34312.jpg,0.372670
34313,BigDataCup2022/S2/test/input/34313.jpg,BigDataCup2022/S2/test/enc/34313.jpg,3.370862
34314,BigDataCup2022/S2/test/input/34314.jpg,BigDataCup2022/S2/test/enc/34314.jpg,4.592685
34315,BigDataCup2022/S2/test/input/34315.jpg,BigDataCup2022/S2/test/enc/34315.jpg,0.188361
34316,BigDataCup2022/S2/test/input/34316.jpg,BigDataCup2022/S2/test/enc/34316.jpg,0.383122
34317,BigDataCup2022/S2/test/input/34317.jpg,BigDataCup2022/S2/test/enc/34317.jpg,6.990002
34318,BigDataCup2022/S2/test/input/34318.jpg,BigDataCup2022/S2/test/enc/34318.jpg,2.143738
34319,BigDataCup2022/S2/test/input/34319.jpg,BigDataCup2022/S2/test/enc/34319.jpg,3.788159
34320,BigDataCup2022/S2/test/input/34320.jpg,BigDataCup2022/S2/test/enc/34320.jpg,1.193612
34321,BigDataCup2022/S2/test/input/34321.jpg,BigDataCup2022/S2/test/enc/34321.jpg,3.942313
34322,BigDataCup2022/S2/test/input/34322.jpg,BigDataCup2022/S2/test/enc/34322.jpg,0.694214
34323,BigDataCup2022/S2/test/input/34323.jpg,BigDataCup2022/S2/test/enc/34323.jpg,3.628665
34324,BigDataCup2022/S2/test/input/34324.jpg,BigDataCup2022/S2/test/enc/34324.jpg,0.264945
34325,BigDataCup2022/S2/test/input/34325.jpg,BigDataCup2022/S2/test/enc/34325.jpg,9.747689
34326,BigDataCup2022/S2/test/input/34326.jpg,BigDataCup2022/S2/test/enc/34326.jpg,6.479876
34327,BigDataCup2022/S2/test/input/34327.jpg,BigDataCup2022/S2/test/enc/34327.jpg,2.912703
34328,BigDataCup2022/S2/test/input/34328.jpg,BigDataCup2022/S2/test/enc/34328.jpg,0.454835
34329,BigDataCup2022/S2/test/input/34329.jpg,BigDataCup2022/S2/test/enc/34329.jpg,0.590619
34330,BigDataCup2022/S2/test/input/34330.jpg,BigDataCup2022/S2/test/enc/34330.jpg,2.630599
34331,BigDataCup2022/S2/test/input/34331.jpg,BigDataCup2022/S2/test/enc/34331.jpg,0.402271
34332,BigDataCup2022/S2/test/input/34332.jpg,BigDataCup2022/S2/test/enc/34332.jpg,0.598893
34333,BigDataCup2022/S2/test/input/34333.jpg,BigDataCup2022/S2/test/enc/34333.jpg,0.285458
34334,BigDataCup2022/S2/test/input/34334.jpg,BigDataCup2022/S2/test/enc/34334.jpg,1.280679
34335,BigDataCup2022/S2/test/input/34335.jpg,BigDataCup2022/S2/test/enc/34335.jpg,0.756557
34336,BigDataCup2022/S2/test/input/34336.jpg,BigDataCup2022/S2/test/enc/34336.jpg,5.573298
34337,BigDataCup2022/S2/test/input/34337.jpg,BigDataCup2022/S2/test/enc/34337.jpg,0.785595
34338,BigDataCup2022/S2/test/input/34338.jpg,BigDataCup2022/S2/test/enc/34338.jpg,2.002906
34339,BigDataCup2022/S2/test/input/34339.jpg,BigDataCup2022/S2/test/enc/34339.jpg,5.293884
34340,BigDataCup2022/S2/test/input/34340.jpg,BigDataCup2022/S2/test/enc/34340.jpg,2.883939
34341,BigDataCup2022/S2/test/input/34341.jpg,BigDataCup2022/S2/test/enc/34341.jpg,0.645285
34342,BigDataCup2022/S2/test/input/34342.jpg,BigDataCup2022/S2/test/enc/34342.jpg,0.496105
34343,BigDataCup2022/S2/test/input/34343.jpg,BigDataCup2022/S2/test/enc/34343.jpg,0.627177
34344,BigDataCup2022/S2/test/input/34344.jpg,BigDataCup2022/S2/test/enc/34344.jpg,5.934483
34345,BigDataCup2022/S2/test/input/34345.jpg,BigDataCup2022/S2/test/enc/34345.jpg,0.501165
34346,BigDataCup2022/S2/test/input/34346.jpg,BigDataCup2022/S2/test/enc/34346.jpg,0.599460
34347,BigDataCup2022/S2/test/input/34347.jpg,BigDataCup2022/S2/test/enc/34347.jpg,6.284884
34348,BigDataCup2022/S2/test/input/34348.jpg,BigDataCup2022/S2/test/enc/34348.jpg,5.241991
34349,BigDataCup2022/S2/test/input/34349.jpg,BigDataCup2022/S2/test/enc/34349.jpg,0.130191
34350,BigDataCup2022/S2/test/input/34350.jpg,BigDataCup2022/S2/test/enc/34350.jpg,0.171338
34351,BigDataCup2022/S2/test/input/34351.jpg,BigDataCup2022/S2/test/enc/34351.jpg,5.038061
34352,BigDataCup2022/S2/test/input/34352.jpg,BigDataCup2022/S2/test/enc/34352.jpg,0.737538
34353,BigDataCup2022/S2/test/input/34353.jpg,BigDataCup2022/S2/test/enc/34353.jpg,0.554561
34354,BigDataCup2022/S2/test/input/34354.jpg,BigDataCup2022/S2/test/enc/34354.jpg,0.715646
34355,BigDataCup2022/S2/test/input/34355.jpg,BigDataCup2022/S2/test/enc/34355.jpg,0.565533
34356,BigDataCup2022/S2/test/input/34356.jpg,BigDataCup2022/S2/test/enc/34356.jpg,2.826992
34357,BigDataCup2022/S2/test/input/34357.jpg,BigDataCup2022/S2/test/enc/34357.jpg,0.488792
34358,BigDataCup2022/S2/test/input/34358.jpg,BigDataCup2022/S2/test/enc/34358.jpg,2.905616
34359,BigDataCup2022/S2/test/input/34359.jpg,BigDataCup2022/S2/test/enc/34359.jpg,5.371182
34360,BigDataCup2022/S2/test/input/34360.jpg,BigDataCup2022/S2/test/enc/34360.jpg,0.219163
34361,BigDataCup2022/S2/test/input/34361.jpg,BigDataCup2022/S2/test/enc/34361.jpg,0.236880
34362,BigDataCup2022/S2/test/input/34362.jpg,BigDataCup2022/S2/test/enc/34362.jpg,5.197885
34363,BigDataCup2022/S2/test/input/34363.jpg,BigDataCup2022/S2/test/enc/34363.jpg,0.644278
34364,BigDataCup2022/S2/test/input/34364.jpg,BigDataCup2022/S2/test/enc/34364.jpg,0.541992
34365,BigDataCup2022/S2/test/input/34365.jpg,BigDataCup2022/S2/test/enc/34365.jpg,0.476770
34366,BigDataCup2022/S2/test/input/34366.jpg,BigDataCup2022/S2/test/enc/34366.jpg,0.470260
34367,BigDataCup2022/S2/test/input/34367.jpg,BigDataCup2022/S2/test/enc/34367.jpg,0.354244
34368,BigDataCup2022/S2/test/input/34368.jpg,BigDataCup2022/S2/test/enc/34368.jpg,6.230751
34369,BigDataCup2022/S2/test/input/34369.jpg,BigDataCup2022/S2/test/enc/34369.jpg,0.702965
34370,BigDataCup2022/S2/test/input/34370.jpg,BigDataCup2022/S2/test/enc/34370.jpg,0.906260
34371,BigDataCup2022/S2/test/input/34371.jpg,BigDataCup2022/S2/test/enc/34371.jpg,0.313594
34372,BigDataCup2022/S2/test/input/34372.jpg,BigDataCup2022/S2/test/enc/34372.jpg,5.033939
34373,BigDataCup2022/S2/test/input/34373.jpg,BigDataCup2022/S2/test/enc/34373.jpg,0.106647
34374,BigDataCup2022/S2/test/input/34374.jpg,BigDataCup2022/S2/test/enc/34374.jpg,0.762303
34375,BigDataCup2022/S2/test/input/34375.jpg,BigDataCup2022/S2/test/enc/34375.jpg,7.211229
34376,BigDataCup2022/S2/test/input/34376.jpg,BigDataCup2022/S2/test/enc/34376.jpg,4.781343
34377,BigDataCup2022/S2/test/input/34377.jpg,BigDataCup2022/S2/test/enc/34377.jpg,0.328754
34378,BigDataCup2022/S2/test/input/34378.jpg,BigDataCup2022/S2/test/enc/34378.jpg,1.390102
34379,BigDataCup2022/S2/test/input/34379.jpg,BigDataCup2022/S2/test/enc/34379.jpg,0.113684
34380,BigDataCup2022/S2/test/input/34380.jpg,BigDataCup2022/S2/test/enc/34380.jpg,0.767213
34381,BigDataCup2022/S2/test/input/34381.jpg,BigDataCup2022/S2/test/enc/34381.jpg,2.526202
34382,BigDataCup2022/S2/test/input/34382.jpg,BigDataCup2022/S2/test/enc/34382.jpg,0.128150
34383,BigDataCup2022/S2/test/input/34383.jpg,BigDataCup2022/S2/test/enc/34383.jpg,7.464761
34384,BigDataCup2022/S2/test/input/34384.jpg,BigDataCup2022/S2/test/enc/34384.jpg,0.476876
34385,BigDataCup2022/S2/test/input/34385.jpg,BigDataCup2022/S2/test/enc/34385.jpg,2.754472
34386,BigDataCup2022/S2/test/input/34386.jpg,BigDataCup2022/S2/test/enc/34386.jpg,6.229589
34387,BigDataCup2022/S2/test/input/34387.jpg,BigDataCup2022/S2/test/enc/34387.jpg,0.174313
34388,BigDataCup2022/S2/test/input/34388.jpg,BigDataCup2022/S2/test/enc/34388.jpg,0.268973
34389,BigDataCup2022/S2/test/input/34389.jpg,BigDataCup2022/S2/test/enc/34389.jpg,0.939244
34390,BigDataCup2022/S2/test/input/34390.jpg,BigDataCup2022/S2/test/enc/34390.jpg,4.512500
34391,BigDataCup2022/S2/test/input/34391.jpg,BigDataCup2022/S2/test/enc/34391.jpg,0.477694
34392,BigDataCup2022/S2/test/input/34392.jpg,BigDataCup2022/S2/test/enc/34392.jpg,0.365433
34393,BigDataCup2022/S2/test/input/34393.jpg,BigDataCup2022/S2/test/enc/34393.jpg,0.360915
34394,BigDataCup2022/S2/test/input/34394.jpg,BigDataCup2022/S2/test/enc/34394.jpg,7.697364
34395,BigDataCup2022/S2/test/input/34395.jpg,BigDataCup2022/S2/test/enc/34395.jpg,0.575501
34396,BigDataCup2022/S2/test/input/34396.jpg,BigDataCup2022/S2/test/enc/34396.jpg,0.080383
34397,BigDataCup2022/S2/test/input/34397.jpg,BigDataCup2022/S2/test/enc/34397.jpg,0.483395
34398,BigDataCup2022/S2/test/input/34398.jpg,BigDataCup2022/S2/test/enc/34398.jpg,0.623286
34399,BigDataCup2022/S2/test/input/34399.jpg,BigDataCup2022/S2/test/enc/34399.jpg,4.343890
34400,BigDataCup2022/S2/test/input/34400.jpg,BigDataCup2022/S2/test/enc/34400.jpg,0.186043
34401,BigDataCup2022/S2/test/input/34401.jpg,BigDataCup2022/S2/test/enc/34401.jpg,0.464481
34402,BigDataCup2022/S2/test/input/34402.jpg,BigDataCup2022/S2/test/enc/34402.jpg,0.261414
34403,BigDataCup2022/S2/test/input/34403.jpg,BigDataCup2022/S2/test/enc/34403.jpg,4.280974
34404,BigDataCup2022/S2/test/input/34404.jpg,BigDataCup2022/S2/test/enc/34404.jpg,0.472233
34405,BigDataCup2022/S2/test/input/34405.jpg,BigDataCup2022/S2/test/enc/34405.jpg,0.483856
34406,BigDataCup2022/S2/test/input/34406.jpg,BigDataCup2022/S2/test/enc/34406.jpg,0.295408
34407,BigDataCup2022/S2/test/input/34407.jpg,BigDataCup2022/S2/test/enc/34407.jpg,0.914005
34408,BigDataCup2022/S2/test/input/34408.jpg,BigDataCup2022/S2/test/enc/34408.jpg,0.218380
34409,BigDataCup2022/S2/test/input/34409.jpg,BigDataCup2022/S2/test/enc/34409.jpg,0.556014
34410,BigDataCup2022/S2/test/input/34410.jpg,BigDataCup2022/S2/test/enc/34410.jpg,0.242848
34411,BigDataCup2022/S2/test/input/34411.jpg,BigDataCup2022/S2/test/enc/34411.jpg,1.043068
34412,BigDataCup2022/S2/test/input/34412.jpg,BigDataCup2022/S2/test/enc/34412.jpg,5.156482
34413,BigDataCup2022/S2/test/input/34413.jpg,BigDataCup2022/S2/test/enc/34413.jpg,0.532577
34414,BigDataCup2022/S2/test/input/34414.jpg,BigDataCup2022/S2/test/enc/34414.jpg,0.218292
34415,BigDataCup2022/S2/test/input/34415.jpg,BigDataCup2022/S2/test/enc/34415.jpg,5.106564
34416,BigDataCup2022/S2/test/input/34416.jpg,BigDataCup2022/S2/test/enc/34416.jpg,5.293539
34417,BigDataCup2022/S2/test/input/34417.jpg,BigDataCup2022/S2/test/enc/34417.jpg,1.610076
34418,BigDataCup2022/S2/test/input/34418.jpg,BigDataCup2022/S2/test/enc/34418.jpg,0.472727
34419,BigDataCup2022/S2/test/input/34419.jpg,BigDataCup2022/S2/test/enc/34419.jpg,0.507960
34420,BigDataCup2022/S2/test/input/34420.jpg,BigDataCup2022/S2/test/enc/34420.jpg,0.410103
34421,BigDataCup2022/S2/test/input/34421.jpg,BigDataCup2022/S2/test/enc/34421.jpg,10.007389
34422,BigDataCup2022/S2/test/input/34422.jpg,BigDataCup2022/S2/test/enc/34422.jpg,1.085355
34423,BigDataCup2022/S2/test/input/34423.jpg,BigDataCup2022/S2/test/enc/34423.jpg,0.478634
34424,BigDataCup2022/S2/test/input/34424.jpg,BigDataCup2022/S2/test/enc/34424.jpg,1.901839
34425,BigDataCup2022/S2/test/input/34425.jpg,BigDataCup2022/S2/test/enc/34425.jpg,6.707429
34426,BigDataCup2022/S2/test/input/34426.jpg,BigDataCup2022/S2/test/enc/34426.jpg,6.079205
34427,BigDataCup2022/S2/test/input/34427.jpg,BigDataCup2022/S2/test/enc/34427.jpg,0.308790
34428,BigDataCup2022/S2/test/input/34428.jpg,BigDataCup2022/S2/test/enc/34428.jpg,2.044749
34429,BigDataCup2022/S2/test/input/34429.jpg,BigDataCup2022/S2/test/enc/34429.jpg,6.039443
34430,BigDataCup2022/S2/test/input/34430.jpg,BigDataCup2022/S2/test/enc/34430.jpg,5.693957
34431,BigDataCup2022/S2/test/input/34431.jpg,BigDataCup2022/S2/test/enc/34431.jpg,5.537122
34432,BigDataCup2022/S2/test/input/34432.jpg,BigDataCup2022/S2/test/enc/34432.jpg,7.070400
34433,BigDataCup2022/S2/test/input/34433.jpg,BigDataCup2022/S2/test/enc/34433.jpg,0.567435
34434,BigDataCup2022/S2/test/input/34434.jpg,BigDataCup2022/S2/test/enc/34434.jpg,0.793099
34435,BigDataCup2022/S2/test/input/34435.jpg,BigDataCup2022/S2/test/enc/34435.jpg,0.128622
34436,BigDataCup2022/S2/test/input/34436.jpg,BigDataCup2022/S2/test/enc/34436.jpg,6.975191
34437,BigDataCup2022/S2/test/input/34437.jpg,BigDataCup2022/S2/test/enc/34437.jpg,0.551036
34438,BigDataCup2022/S2/test/input/34438.jpg,BigDataCup2022/S2/test/enc/34438.jpg,2.352045
34439,BigDataCup2022/S2/test/input/34439.jpg,BigDataCup2022/S2/test/enc/34439.jpg,1.170352
34440,BigDataCup2022/S2/test/input/34440.jpg,BigDataCup2022/S2/test/enc/34440.jpg,0.374452
34441,BigDataCup2022/S2/test/input/34441.jpg,BigDataCup2022/S2/test/enc/34441.jpg,0.111500
34442,BigDataCup2022/S2/test/input/34442.jpg,BigDataCup2022/S2/test/enc/34442.jpg,2.561113
34443,BigDataCup2022/S2/test/input/34443.jpg,BigDataCup2022/S2/test/enc/34443.jpg,5.439313
34444,BigDataCup2022/S2/test/input/34444.jpg,BigDataCup2022/S2/test/enc/34444.jpg,0.138084
34445,BigDataCup2022/S2/test/input/34445.jpg,BigDataCup2022/S2/test/enc/34445.jpg,4.833617
34446,BigDataCup2022/S2/test/input/34446.jpg,BigDataCup2022/S2/test/enc/34446.jpg,2.892360
34447,BigDataCup2022/S2/test/input/34447.jpg,BigDataCup2022/S2/test/enc/34447.jpg,1.756855
34448,BigDataCup2022/S2/test/input/34448.jpg,BigDataCup2022/S2/test/enc/34448.jpg,4.437614
34449,BigDataCup2022/S2/test/input/34449.jpg,BigDataCup2022/S2/test/enc/34449.jpg,0.501328
34450,BigDataCup2022/S2/test/input/34450.jpg,BigDataCup2022/S2/test/enc/34450.jpg,7.116175
34451,BigDataCup2022/S2/test/input/34451.jpg,BigDataCup2022/S2/test/enc/34451.jpg,0.654092
34452,BigDataCup2022/S2/test/input/34452.jpg,BigDataCup2022/S2/test/enc/34452.jpg,0.525088
34453,BigDataCup2022/S2/test/input/34453.jpg,BigDataCup2022/S2/test/enc/34453.jpg,0.709720
34454,BigDataCup2022/S2/test/input/34454.jpg,BigDataCup2022/S2/test/enc/34454.jpg,0.298389
34455,BigDataCup2022/S2/test/input/34455.jpg,BigDataCup2022/S2/test/enc/34455.jpg,0.561168
34456,BigDataCup2022/S2/test/input/34456.jpg,BigDataCup2022/S2/test/enc/34456.jpg,4.702039
34457,BigDataCup2022/S2/test/input/34457.jpg,BigDataCup2022/S2/test/enc/34457.jpg,2.233881
34458,BigDataCup2022/S2/test/input/34458.jpg,BigDataCup2022/S2/test/enc/34458.jpg,1.459486
34459,BigDataCup2022/S2/test/input/34459.jpg,BigDataCup2022/S2/test/enc/34459.jpg,0.759641
34460,BigDataCup2022/S2/test/input/34460.jpg,BigDataCup2022/S2/test/enc/34460.jpg,5.644218
34461,BigDataCup2022/S2/test/input/34461.jpg,BigDataCup2022/S2/test/enc/34461.jpg,6.830270
34462,BigDataCup2022/S2/test/input/34462.jpg,BigDataCup2022/S2/test/enc/34462.jpg,4.822227
34463,BigDataCup2022/S2/test/input/34463.jpg,BigDataCup2022/S2/test/enc/34463.jpg,4.144356
34464,BigDataCup2022/S2/test/input/34464.jpg,BigDataCup2022/S2/test/enc/34464.jpg,1.342168
34465,BigDataCup2022/S2/test/input/34465.jpg,BigDataCup2022/S2/test/enc/34465.jpg,6.411355
34466,BigDataCup2022/S2/test/input/34466.jpg,BigDataCup2022/S2/test/enc/34466.jpg,0.299752
34467,BigDataCup2022/S2/test/input/34467.jpg,BigDataCup2022/S2/test/enc/34467.jpg,0.473531
34468,BigDataCup2022/S2/test/input/34468.jpg,BigDataCup2022/S2/test/enc/34468.jpg,1.495376
34469,BigDataCup2022/S2/test/input/34469.jpg,BigDataCup2022/S2/test/enc/34469.jpg,0.705604
34470,BigDataCup2022/S2/test/input/34470.jpg,BigDataCup2022/S2/test/enc/34470.jpg,12.486046
34471,BigDataCup2022/S2/test/input/34471.jpg,BigDataCup2022/S2/test/enc/34471.jpg,0.677899
34472,BigDataCup2022/S2/test/input/34472.jpg,BigDataCup2022/S2/test/enc/34472.jpg,1.072503
34473,BigDataCup2022/S2/test/input/34473.jpg,BigDataCup2022/S2/test/enc/34473.jpg,4.482735
34474,BigDataCup2022/S2/test/input/34474.jpg,BigDataCup2022/S2/test/enc/34474.jpg,0.155734
34475,BigDataCup2022/S2/test/input/34475.jpg,BigDataCup2022/S2/test/enc/34475.jpg,0.146530
34476,BigDataCup2022/S2/test/input/34476.jpg,BigDataCup2022/S2/test/enc/34476.jpg,0.969319
34477,BigDataCup2022/S2/test/input/34477.jpg,BigDataCup2022/S2/test/enc/34477.jpg,0.361947
34478,BigDataCup2022/S2/test/input/34478.jpg,BigDataCup2022/S2/test/enc/34478.jpg,0.271328
34479,BigDataCup2022/S2/test/input/34479.jpg,BigDataCup2022/S2/test/enc/34479.jpg,4.736330
34480,BigDataCup2022/S2/test/input/34480.jpg,BigDataCup2022/S2/test/enc/34480.jpg,1.396913
34481,BigDataCup2022/S2/test/input/34481.jpg,BigDataCup2022/S2/test/enc/34481.jpg,5.478825
34482,BigDataCup2022/S2/test/input/34482.jpg,BigDataCup2022/S2/test/enc/34482.jpg,2.469721
34483,BigDataCup2022/S2/test/input/34483.jpg,BigDataCup2022/S2/test/enc/34483.jpg,0.739854
34484,BigDataCup2022/S2/test/input/34484.jpg,BigDataCup2022/S2/test/enc/34484.jpg,4.420910
34485,BigDataCup2022/S2/test/input/34485.jpg,BigDataCup2022/S2/test/enc/34485.jpg,8.891374
34486,BigDataCup2022/S2/test/input/34486.jpg,BigDataCup2022/S2/test/enc/34486.jpg,0.640434
34487,BigDataCup2022/S2/test/input/34487.jpg,BigDataCup2022/S2/test/enc/34487.jpg,6.787140
34488,BigDataCup2022/S2/test/input/34488.jpg,BigDataCup2022/S2/test/enc/34488.jpg,6.080232
34489,BigDataCup2022/S2/test/input/34489.jpg,BigDataCup2022/S2/test/enc/34489.jpg,2.738793
34490,BigDataCup2022/S2/test/input/34490.jpg,BigDataCup2022/S2/test/enc/34490.jpg,2.460143
34491,BigDataCup2022/S2/test/input/34491.jpg,BigDataCup2022/S2/test/enc/34491.jpg,5.315477
34492,BigDataCup2022/S2/test/input/34492.jpg,BigDataCup2022/S2/test/enc/34492.jpg,5.057176
34493,BigDataCup2022/S2/test/input/34493.jpg,BigDataCup2022/S2/test/enc/34493.jpg,0.392388
34494,BigDataCup2022/S2/test/input/34494.jpg,BigDataCup2022/S2/test/enc/34494.jpg,3.495782
34495,BigDataCup2022/S2/test/input/34495.jpg,BigDataCup2022/S2/test/enc/34495.jpg,0.669513
34496,BigDataCup2022/S2/test/input/34496.jpg,BigDataCup2022/S2/test/enc/34496.jpg,0.293600
34497,BigDataCup2022/S2/test/input/34497.jpg,BigDataCup2022/S2/test/enc/34497.jpg,6.091656
34498,BigDataCup2022/S2/test/input/34498.jpg,BigDataCup2022/S2/test/enc/34498.jpg,0.562804
34499,BigDataCup2022/S2/test/input/34499.jpg,BigDataCup2022/S2/test/enc/34499.jpg,0.471196
34500,BigDataCup2022/S2/test/input/34500.jpg,BigDataCup2022/S2/test/enc/34500.jpg,0.604692
34501,BigDataCup2022/S2/test/input/34501.jpg,BigDataCup2022/S2/test/enc/34501.jpg,0.613379
34502,BigDataCup2022/S2/test/input/34502.jpg,BigDataCup2022/S2/test/enc/34502.jpg,0.140225
34503,BigDataCup2022/S2/test/input/34503.jpg,BigDataCup2022/S2/test/enc/34503.jpg,0.134001
34504,BigDataCup2022/S2/test/input/34504.jpg,BigDataCup2022/S2/test/enc/34504.jpg,6.588300
