id,input_path,encoded_path,distance
15853,BigDataCup2022/S1/test/input/15853.jpg,BigDataCup2022/S1/test/enc/15853.jpg,0.123170
15854,BigDataCup2022/S1/test/input/15854.jpg,BigDataCup2022/S1/test/enc/15854.jpg,1.508583
15855,BigDataCup2022/S1/test/input/15855.jpg,BigDataCup2022/S1/test/enc/15855.jpg,0.884104
15856,BigDataCup2022/S1/test/input/15856.jpg,BigDataCup2022/S1/test/enc/15856.jpg,0.055246
15857,BigDataCup2022/S1/test/input/15857.jpg,BigDataCup2022/S1/test/enc/15857.jpg,0.062792
15858,BigDataCup2022/S1/test/input/15858.jpg,BigDataCup2022/S1/test/enc/15858.jpg,0.059103
15859,BigDataCup2022/S1/test/input/15859.jpg,BigDataCup2022/S1/test/enc/15859.jpg,2.954812
15860,BigDataCup2022/S1/test/input/15860.jpg,BigDataCup2022/S1/test/enc/15860.jpg,0.064414
15861,BigDataCup2022/S1/test/input/15861.jpg,BigDataCup2022/S1/test/enc/15861.jpg,0.346681
15862,BigDataCup2022/S1/test/input/15862.jpg,BigDataCup2022/S1/test/enc/15862.jpg,1.670470
15863,BigDataCup2022/S1/test/input/15863.jpg,BigDataCup2022/S1/test/enc/15863.jpg,0.223445
15864,BigDataCup2022/S1/test/input/15864.jpg,BigDataCup2022/S1/test/enc/15864.jpg,0.043497
15865,BigDataCup2022/S1/test/input/15865.jpg,BigDataCup2022/S1/test/enc/15865.jpg,0.139277
15866,BigDataCup2022/S1/test/input/15866.jpg,BigDataCup2022/S1/test/enc/15866.jpg,0.244061
15867,BigDataCup2022/S1/test/input/15867.jpg,BigDataCup2022/S1/test/enc/15867.jpg,4.569952
15868,BigDataCup2022/S1/test/input/15868.jpg,BigDataCup2022/S1/test/enc/15868.jpg,3.273881
15869,BigDataCup2022/S1/test/input/15869.jpg,BigDataCup2022/S1/test/enc/15869.jpg,0.116935
15870,BigDataCup2022/S1/test/input/15870.jpg,BigDataCup2022/S1/test/enc/15870.jpg,0.161632
15871,BigDataCup2022/S1/test/input/15871.jpg,BigDataCup2022/S1/test/enc/15871.jpg,2.459696
15872,BigDataCup2022/S1/test/input/15872.jpg,BigDataCup2022/S1/test/enc/15872.jpg,0.406783
15873,BigDataCup2022/S1/test/input/15873.jpg,BigDataCup2022/S1/test/enc/15873.jpg,4.428762
15874,BigDataCup2022/S1/test/input/15874.jpg,BigDataCup2022/S1/test/enc/15874.jpg,2.959735
15875,BigDataCup2022/S1/test/input/15875.jpg,BigDataCup2022/S1/test/enc/15875.jpg,2.161465
15876,BigDataCup2022/S1/test/input/15876.jpg,BigDataCup2022/S1/test/enc/15876.jpg,0.131479
15877,BigDataCup2022/S1/test/input/15877.jpg,BigDataCup2022/S1/test/enc/15877.jpg,0.104304
15878,BigDataCup2022/S1/test/input/15878.jpg,BigDataCup2022/S1/test/enc/15878.jpg,1.023210
15879,BigDataCup2022/S1/test/input/15879.jpg,BigDataCup2022/S1/test/enc/15879.jpg,0.055781
15880,BigDataCup2022/S1/test/input/15880.jpg,BigDataCup2022/S1/test/enc/15880.jpg,0.245247
15881,BigDataCup2022/S1/test/input/15881.jpg,BigDataCup2022/S1/test/enc/15881.jpg,0.056192
15882,BigDataCup2022/S1/test/input/15882.jpg,BigDataCup2022/S1/test/enc/15882.jpg,3.006555
15883,BigDataCup2022/S1/test/input/15883.jpg,BigDataCup2022/S1/test/enc/15883.jpg,4.546973
15884,BigDataCup2022/S1/test/input/15884.jpg,BigDataCup2022/S1/test/enc/15884.jpg,0.266760
15885,BigDataCup2022/S1/test/input/15885.jpg,BigDataCup2022/S1/test/enc/15885.jpg,3.865139
15886,BigDataCup2022/S1/test/input/15886.jpg,BigDataCup2022/S1/test/enc/15886.jpg,0.082579
15887,BigDataCup2022/S1/test/input/15887.jpg,BigDataCup2022/S1/test/enc/15887.jpg,1.397613
15888,BigDataCup2022/S1/test/input/15888.jpg,BigDataCup2022/S1/test/enc/15888.jpg,0.072664
15889,BigDataCup2022/S1/test/input/15889.jpg,BigDataCup2022/S1/test/enc/15889.jpg,4.151279
15890,BigDataCup2022/S1/test/input/15890.jpg,BigDataCup2022/S1/test/enc/15890.jpg,0.111201
15891,BigDataCup2022/S1/test/input/15891.jpg,BigDataCup2022/S1/test/enc/15891.jpg,1.821008
15892,BigDataCup2022/S1/test/input/15892.jpg,BigDataCup2022/S1/test/enc/15892.jpg,5.717267
15893,BigDataCup2022/S1/test/input/15893.jpg,BigDataCup2022/S1/test/enc/15893.jpg,3.598607
15894,BigDataCup2022/S1/test/input/15894.jpg,BigDataCup2022/S1/test/enc/15894.jpg,0.057061
15895,BigDataCup2022/S1/test/input/15895.jpg,BigDataCup2022/S1/test/enc/15895.jpg,3.454967
15896,BigDataCup2022/S1/test/input/15896.jpg,BigDataCup2022/S1/test/enc/15896.jpg,0.066907
15897,BigDataCup2022/S1/test/input/15897.jpg,BigDataCup2022/S1/test/enc/15897.jpg,4.993550
15898,BigDataCup2022/S1/test/input/15898.jpg,BigDataCup2022/S1/test/enc/15898.jpg,4.026482
15899,BigDataCup2022/S1/test/input/15899.jpg,BigDataCup2022/S1/test/enc/15899.jpg,0.454169
15900,BigDataCup2022/S1/test/input/15900.jpg,BigDataCup2022/S1/test/enc/15900.jpg,0.167085
15901,BigDataCup2022/S1/test/input/15901.jpg,BigDataCup2022/S1/test/enc/15901.jpg,3.088503
15902,BigDataCup2022/S1/test/input/15902.jpg,BigDataCup2022/S1/test/enc/15902.jpg,0.012939
15903,BigDataCup2022/S1/test/input/15903.jpg,BigDataCup2022/S1/test/enc/15903.jpg,3.084782
15904,BigDataCup2022/S1/test/input/15904.jpg,BigDataCup2022/S1/test/enc/15904.jpg,0.147382
15905,BigDataCup2022/S1/test/input/15905.jpg,BigDataCup2022/S1/test/enc/15905.jpg,0.069018
15906,BigDataCup2022/S1/test/input/15906.jpg,BigDataCup2022/S1/test/enc/15906.jpg,3.027105
15907,BigDataCup2022/S1/test/input/15907.jpg,BigDataCup2022/S1/test/enc/15907.jpg,4.753653
15908,BigDataCup2022/S1/test/input/15908.jpg,BigDataCup2022/S1/test/enc/15908.jpg,0.044332
15909,BigDataCup2022/S1/test/input/15909.jpg,BigDataCup2022/S1/test/enc/15909.jpg,2.853716
15910,BigDataCup2022/S1/test/input/15910.jpg,BigDataCup2022/S1/test/enc/15910.jpg,3.851788
15911,BigDataCup2022/S1/test/input/15911.jpg,BigDataCup2022/S1/test/enc/15911.jpg,0.038358
15912,BigDataCup2022/S1/test/input/15912.jpg,BigDataCup2022/S1/test/enc/15912.jpg,0.255755
15913,BigDataCup2022/S1/test/input/15913.jpg,BigDataCup2022/S1/test/enc/15913.jpg,4.631222
15914,BigDataCup2022/S1/test/input/15914.jpg,BigDataCup2022/S1/test/enc/15914.jpg,3.452582
15915,BigDataCup2022/S1/test/input/15915.jpg,BigDataCup2022/S1/test/enc/15915.jpg,3.972764
15916,BigDataCup2022/S1/test/input/15916.jpg,BigDataCup2022/S1/test/enc/15916.jpg,0.080877
15917,BigDataCup2022/S1/test/input/15917.jpg,BigDataCup2022/S1/test/enc/15917.jpg,2.148166
15918,BigDataCup2022/S1/test/input/15918.jpg,BigDataCup2022/S1/test/enc/15918.jpg,0.083843
15919,BigDataCup2022/S1/test/input/15919.jpg,BigDataCup2022/S1/test/enc/15919.jpg,1.874745
15920,BigDataCup2022/S1/test/input/15920.jpg,BigDataCup2022/S1/test/enc/15920.jpg,0.202291
15921,BigDataCup2022/S1/test/input/15921.jpg,BigDataCup2022/S1/test/enc/15921.jpg,0.023175
15922,BigDataCup2022/S1/test/input/15922.jpg,BigDataCup2022/S1/test/enc/15922.jpg,0.234180
15923,BigDataCup2022/S1/test/input/15923.jpg,BigDataCup2022/S1/test/enc/15923.jpg,4.056729
15924,BigDataCup2022/S1/test/input/15924.jpg,BigDataCup2022/S1/test/enc/15924.jpg,4.464751
15925,BigDataCup2022/S1/test/input/15925.jpg,BigDataCup2022/S1/test/enc/15925.jpg,4.270158
15926,BigDataCup2022/S1/test/input/15926.jpg,BigDataCup2022/S1/test/enc/15926.jpg,2.963034
15927,BigDataCup2022/S1/test/input/15927.jpg,BigDataCup2022/S1/test/enc/15927.jpg,0.106723
15928,BigDataCup2022/S1/test/input/15928.jpg,BigDataCup2022/S1/test/enc/15928.jpg,0.046921
15929,BigDataCup2022/S1/test/input/15929.jpg,BigDataCup2022/S1/test/enc/15929.jpg,4.071697
15930,BigDataCup2022/S1/test/input/15930.jpg,BigDataCup2022/S1/test/enc/15930.jpg,4.119378
15931,BigDataCup2022/S1/test/input/15931.jpg,BigDataCup2022/S1/test/enc/15931.jpg,0.112693
15932,BigDataCup2022/S1/test/input/15932.jpg,BigDataCup2022/S1/test/enc/15932.jpg,0.072873
15933,BigDataCup2022/S1/test/input/15933.jpg,BigDataCup2022/S1/test/enc/15933.jpg,3.869146
15934,BigDataCup2022/S1/test/input/15934.jpg,BigDataCup2022/S1/test/enc/15934.jpg,0.143878
15935,BigDataCup2022/S1/test/input/15935.jpg,BigDataCup2022/S1/test/enc/15935.jpg,2.894641
15936,BigDataCup2022/S1/test/input/15936.jpg,BigDataCup2022/S1/test/enc/15936.jpg,0.035644
15937,BigDataCup2022/S1/test/input/15937.jpg,BigDataCup2022/S1/test/enc/15937.jpg,0.059428
15938,BigDataCup2022/S1/test/input/15938.jpg,BigDataCup2022/S1/test/enc/15938.jpg,2.914571
15939,BigDataCup2022/S1/test/input/15939.jpg,BigDataCup2022/S1/test/enc/15939.jpg,0.088441
15940,BigDataCup2022/S1/test/input/15940.jpg,BigDataCup2022/S1/test/enc/15940.jpg,2.418891
15941,BigDataCup2022/S1/test/input/15941.jpg,BigDataCup2022/S1/test/enc/15941.jpg,0.123113
15942,BigDataCup2022/S1/test/input/15942.jpg,BigDataCup2022/S1/test/enc/15942.jpg,0.031220
15943,BigDataCup2022/S1/test/input/15943.jpg,BigDataCup2022/S1/test/enc/15943.jpg,0.158593
15944,BigDataCup2022/S1/test/input/15944.jpg,BigDataCup2022/S1/test/enc/15944.jpg,0.063813
15945,BigDataCup2022/S1/test/input/15945.jpg,BigDataCup2022/S1/test/enc/15945.jpg,0.037431
15946,BigDataCup2022/S1/test/input/15946.jpg,BigDataCup2022/S1/test/enc/15946.jpg,0.058726
15947,BigDataCup2022/S1/test/input/15947.jpg,BigDataCup2022/S1/test/enc/15947.jpg,5.891351
15948,BigDataCup2022/S1/test/input/15948.jpg,BigDataCup2022/S1/test/enc/15948.jpg,0.070286
15949,BigDataCup2022/S1/test/input/15949.jpg,BigDataCup2022/S1/test/enc/15949.jpg,2.661768
15950,BigDataCup2022/S1/test/input/15950.jpg,BigDataCup2022/S1/test/enc/15950.jpg,4.200769
15951,BigDataCup2022/S1/test/input/15951.jpg,BigDataCup2022/S1/test/enc/15951.jpg,0.062570
15952,BigDataCup2022/S1/test/input/15952.jpg,BigDataCup2022/S1/test/enc/15952.jpg,1.121105
15953,BigDataCup2022/S1/test/input/15953.jpg,BigDataCup2022/S1/test/enc/15953.jpg,0.166181
15954,BigDataCup2022/S1/test/input/15954.jpg,BigDataCup2022/S1/test/enc/15954.jpg,5.413355
15955,BigDataCup2022/S1/test/input/15955.jpg,BigDataCup2022/S1/test/enc/15955.jpg,3.259846
15956,BigDataCup2022/S1/test/input/15956.jpg,BigDataCup2022/S1/test/enc/15956.jpg,0.190759
15957,BigDataCup2022/S1/test/input/15957.jpg,BigDataCup2022/S1/test/enc/15957.jpg,2.985636
15958,BigDataCup2022/S1/test/input/15958.jpg,BigDataCup2022/S1/test/enc/15958.jpg,3.840856
15959,BigDataCup2022/S1/test/input/15959.jpg,BigDataCup2022/S1/test/enc/15959.jpg,3.980441
15960,BigDataCup2022/S1/test/input/15960.jpg,BigDataCup2022/S1/test/enc/15960.jpg,0.212949
15961,BigDataCup2022/S1/test/input/15961.jpg,BigDataCup2022/S1/test/enc/15961.jpg,4.421651
15962,BigDataCup2022/S1/test/input/15962.jpg,BigDataCup2022/S1/test/enc/15962.jpg,0.109422
15963,BigDataCup2022/S1/test/input/15963.jpg,BigDataCup2022/S1/test/enc/15963.jpg,3.996697
15964,BigDataCup2022/S1/test/input/15964.jpg,BigDataCup2022/S1/test/enc/15964.jpg,0.129203
15965,BigDataCup2022/S1/test/input/15965.jpg,BigDataCup2022/S1/test/enc/15965.jpg,2.605035
15966,BigDataCup2022/S1/test/input/15966.jpg,BigDataCup2022/S1/test/enc/15966.jpg,0.109978
15967,BigDataCup2022/S1/test/input/15967.jpg,BigDataCup2022/S1/test/enc/15967.jpg,2.674648
15968,BigDataCup2022/S1/test/input/15968.jpg,BigDataCup2022/S1/test/enc/15968.jpg,5.479899
15969,BigDataCup2022/S1/test/input/15969.jpg,BigDataCup2022/S1/test/enc/15969.jpg,0.350833
15970,BigDataCup2022/S1/test/input/15970.jpg,BigDataCup2022/S1/test/enc/15970.jpg,1.024084
15971,BigDataCup2022/S1/test/input/15971.jpg,BigDataCup2022/S1/test/enc/15971.jpg,2.621387
15972,BigDataCup2022/S1/test/input/15972.jpg,BigDataCup2022/S1/test/enc/15972.jpg,0.074739
15973,BigDataCup2022/S1/test/input/15973.jpg,BigDataCup2022/S1/test/enc/15973.jpg,2.527979
15974,BigDataCup2022/S1/test/input/15974.jpg,BigDataCup2022/S1/test/enc/15974.jpg,0.044621
15975,BigDataCup2022/S1/test/input/15975.jpg,BigDataCup2022/S1/test/enc/15975.jpg,0.071537
15976,BigDataCup2022/S1/test/input/15976.jpg,BigDataCup2022/S1/test/enc/15976.jpg,0.893902
15977,BigDataCup2022/S1/test/input/15977.jpg,BigDataCup2022/S1/test/enc/15977.jpg,0.057720
15978,BigDataCup2022/S1/test/input/15978.jpg,BigDataCup2022/S1/test/enc/15978.jpg,0.153779
15979,BigDataCup2022/S1/test/input/15979.jpg,BigDataCup2022/S1/test/enc/15979.jpg,0.111546
15980,BigDataCup2022/S1/test/input/15980.jpg,BigDataCup2022/S1/test/enc/15980.jpg,0.168215
15981,BigDataCup2022/S1/test/input/15981.jpg,BigDataCup2022/S1/test/enc/15981.jpg,3.649117
15982,BigDataCup2022/S1/test/input/15982.jpg,BigDataCup2022/S1/test/enc/15982.jpg,0.295779
15983,BigDataCup2022/S1/test/input/15983.jpg,BigDataCup2022/S1/test/enc/15983.jpg,0.162205
15984,BigDataCup2022/S1/test/input/15984.jpg,BigDataCup2022/S1/test/enc/15984.jpg,0.307041
15985,BigDataCup2022/S1/test/input/15985.jpg,BigDataCup2022/S1/test/enc/15985.jpg,0.109997
15986,BigDataCup2022/S1/test/input/15986.jpg,BigDataCup2022/S1/test/enc/15986.jpg,0.049241
15987,BigDataCup2022/S1/test/input/15987.jpg,BigDataCup2022/S1/test/enc/15987.jpg,0.121258
15988,BigDataCup2022/S1/test/input/15988.jpg,BigDataCup2022/S1/test/enc/15988.jpg,0.296613
15989,BigDataCup2022/S1/test/input/15989.jpg,BigDataCup2022/S1/test/enc/15989.jpg,0.233092
15990,BigDataCup2022/S1/test/input/15990.jpg,BigDataCup2022/S1/test/enc/15990.jpg,0.068783
15991,BigDataCup2022/S1/test/input/15991.jpg,BigDataCup2022/S1/test/enc/15991.jpg,4.926207
15992,BigDataCup2022/S1/test/input/15992.jpg,BigDataCup2022/S1/test/enc/15992.jpg,3.368923
15993,BigDataCup2022/S1/test/input/15993.jpg,BigDataCup2022/S1/test/enc/15993.jpg,2.773749
15994,BigDataCup2022/S1/test/input/15994.jpg,BigDataCup2022/S1/test/enc/15994.jpg,3.501732
15995,BigDataCup2022/S1/test/input/15995.jpg,BigDataCup2022/S1/test/enc/15995.jpg,3.669827
15996,BigDataCup2022/S1/test/input/15996.jpg,BigDataCup2022/S1/test/enc/15996.jpg,0.020859
15997,BigDataCup2022/S1/test/input/15997.jpg,BigDataCup2022/S1/test/enc/15997.jpg,4.697619
15998,BigDataCup2022/S1/test/input/15998.jpg,BigDataCup2022/S1/test/enc/15998.jpg,2.516335
15999,BigDataCup2022/S1/test/input/15999.jpg,BigDataCup2022/S1/test/enc/15999.jpg,0.282565
16000,BigDataCup2022/S1/test/input/16000.jpg,BigDataCup2022/S1/test/enc/16000.jpg,3.224895
16001,BigDataCup2022/S1/test/input/16001.jpg,BigDataCup2022/S1/test/enc/16001.jpg,0.030459
16002,BigDataCup2022/S1/test/input/16002.jpg,BigDataCup2022/S1/test/enc/16002.jpg,3.692780
16003,BigDataCup2022/S1/test/input/16003.jpg,BigDataCup2022/S1/test/enc/16003.jpg,3.032646
16004,BigDataCup2022/S1/test/input/16004.jpg,BigDataCup2022/S1/test/enc/16004.jpg,0.144565
16005,BigDataCup2022/S1/test/input/16005.jpg,BigDataCup2022/S1/test/enc/16005.jpg,3.297063
16006,BigDataCup2022/S1/test/input/16006.jpg,BigDataCup2022/S1/test/enc/16006.jpg,2.862115
16007,BigDataCup2022/S1/test/input/16007.jpg,BigDataCup2022/S1/test/enc/16007.jpg,1.854918
16008,BigDataCup2022/S1/test/input/16008.jpg,BigDataCup2022/S1/test/enc/16008.jpg,3.104397
16009,BigDataCup2022/S1/test/input/16009.jpg,BigDataCup2022/S1/test/enc/16009.jpg,0.155729
16010,BigDataCup2022/S1/test/input/16010.jpg,BigDataCup2022/S1/test/enc/16010.jpg,2.899556
16011,BigDataCup2022/S1/test/input/16011.jpg,BigDataCup2022/S1/test/enc/16011.jpg,0.308147
16012,BigDataCup2022/S1/test/input/16012.jpg,BigDataCup2022/S1/test/enc/16012.jpg,4.571176
16013,BigDataCup2022/S1/test/input/16013.jpg,BigDataCup2022/S1/test/enc/16013.jpg,0.100674
16014,BigDataCup2022/S1/test/input/16014.jpg,BigDataCup2022/S1/test/enc/16014.jpg,0.249034
16015,BigDataCup2022/S1/test/input/16015.jpg,BigDataCup2022/S1/test/enc/16015.jpg,0.098152
16016,BigDataCup2022/S1/test/input/16016.jpg,BigDataCup2022/S1/test/enc/16016.jpg,3.774673
16017,BigDataCup2022/S1/test/input/16017.jpg,BigDataCup2022/S1/test/enc/16017.jpg,4.425582
16018,BigDataCup2022/S1/test/input/16018.jpg,BigDataCup2022/S1/test/enc/16018.jpg,0.065012
16019,BigDataCup2022/S1/test/input/16019.jpg,BigDataCup2022/S1/test/enc/16019.jpg,0.035413
16020,BigDataCup2022/S1/test/input/16020.jpg,BigDataCup2022/S1/test/enc/16020.jpg,0.284658
16021,BigDataCup2022/S1/test/input/16021.jpg,BigDataCup2022/S1/test/enc/16021.jpg,4.943336
16022,BigDataCup2022/S1/test/input/16022.jpg,BigDataCup2022/S1/test/enc/16022.jpg,0.625906
16023,BigDataCup2022/S1/test/input/16023.jpg,BigDataCup2022/S1/test/enc/16023.jpg,0.447381
16024,BigDataCup2022/S1/test/input/16024.jpg,BigDataCup2022/S1/test/enc/16024.jpg,0.100134
16025,BigDataCup2022/S1/test/input/16025.jpg,BigDataCup2022/S1/test/enc/16025.jpg,0.565660
16026,BigDataCup2022/S1/test/input/16026.jpg,BigDataCup2022/S1/test/enc/16026.jpg,3.152218
16027,BigDataCup2022/S1/test/input/16027.jpg,BigDataCup2022/S1/test/enc/16027.jpg,2.956154
16028,BigDataCup2022/S1/test/input/16028.jpg,BigDataCup2022/S1/test/enc/16028.jpg,4.149953
16029,BigDataCup2022/S1/test/input/16029.jpg,BigDataCup2022/S1/test/enc/16029.jpg,1.531125
16030,BigDataCup2022/S1/test/input/16030.jpg,BigDataCup2022/S1/test/enc/16030.jpg,0.181097
16031,BigDataCup2022/S1/test/input/16031.jpg,BigDataCup2022/S1/test/enc/16031.jpg,0.021565
16032,BigDataCup2022/S1/test/input/16032.jpg,BigDataCup2022/S1/test/enc/16032.jpg,0.059331
16033,BigDataCup2022/S1/test/input/16033.jpg,BigDataCup2022/S1/test/enc/16033.jpg,3.807215
16034,BigDataCup2022/S1/test/input/16034.jpg,BigDataCup2022/S1/test/enc/16034.jpg,1.573171
16035,BigDataCup2022/S1/test/input/16035.jpg,BigDataCup2022/S1/test/enc/16035.jpg,0.066120
16036,BigDataCup2022/S1/test/input/16036.jpg,BigDataCup2022/S1/test/enc/16036.jpg,0.142707
16037,BigDataCup2022/S1/test/input/16037.jpg,BigDataCup2022/S1/test/enc/16037.jpg,0.081551
16038,BigDataCup2022/S1/test/input/16038.jpg,BigDataCup2022/S1/test/enc/16038.jpg,0.462928
16039,BigDataCup2022/S1/test/input/16039.jpg,BigDataCup2022/S1/test/enc/16039.jpg,3.705577
16040,BigDataCup2022/S1/test/input/16040.jpg,BigDataCup2022/S1/test/enc/16040.jpg,3.811351
16041,BigDataCup2022/S1/test/input/16041.jpg,BigDataCup2022/S1/test/enc/16041.jpg,3.199333
16042,BigDataCup2022/S1/test/input/16042.jpg,BigDataCup2022/S1/test/enc/16042.jpg,0.150496
16043,BigDataCup2022/S1/test/input/16043.jpg,BigDataCup2022/S1/test/enc/16043.jpg,1.535334
16044,BigDataCup2022/S1/test/input/16044.jpg,BigDataCup2022/S1/test/enc/16044.jpg,2.601119
16045,BigDataCup2022/S1/test/input/16045.jpg,BigDataCup2022/S1/test/enc/16045.jpg,3.034844
16046,BigDataCup2022/S1/test/input/16046.jpg,BigDataCup2022/S1/test/enc/16046.jpg,4.419910
16047,BigDataCup2022/S1/test/input/16047.jpg,BigDataCup2022/S1/test/enc/16047.jpg,0.129856
16048,BigDataCup2022/S1/test/input/16048.jpg,BigDataCup2022/S1/test/enc/16048.jpg,3.466596
16049,BigDataCup2022/S1/test/input/16049.jpg,BigDataCup2022/S1/test/enc/16049.jpg,0.182755
16050,BigDataCup2022/S1/test/input/16050.jpg,BigDataCup2022/S1/test/enc/16050.jpg,0.203033
16051,BigDataCup2022/S1/test/input/16051.jpg,BigDataCup2022/S1/test/enc/16051.jpg,0.094387
16052,BigDataCup2022/S1/test/input/16052.jpg,BigDataCup2022/S1/test/enc/16052.jpg,0.242590
16053,BigDataCup2022/S1/test/input/16053.jpg,BigDataCup2022/S1/test/enc/16053.jpg,1.725727
16054,BigDataCup2022/S1/test/input/16054.jpg,BigDataCup2022/S1/test/enc/16054.jpg,0.061718
16055,BigDataCup2022/S1/test/input/16055.jpg,BigDataCup2022/S1/test/enc/16055.jpg,0.104209
16056,BigDataCup2022/S1/test/input/16056.jpg,BigDataCup2022/S1/test/enc/16056.jpg,0.160163
16057,BigDataCup2022/S1/test/input/16057.jpg,BigDataCup2022/S1/test/enc/16057.jpg,4.660848
16058,BigDataCup2022/S1/test/input/16058.jpg,BigDataCup2022/S1/test/enc/16058.jpg,2.673597
16059,BigDataCup2022/S1/test/input/16059.jpg,BigDataCup2022/S1/test/enc/16059.jpg,0.178444
16060,BigDataCup2022/S1/test/input/16060.jpg,BigDataCup2022/S1/test/enc/16060.jpg,0.096891
16061,BigDataCup2022/S1/test/input/16061.jpg,BigDataCup2022/S1/test/enc/16061.jpg,3.470076
16062,BigDataCup2022/S1/test/input/16062.jpg,BigDataCup2022/S1/test/enc/16062.jpg,0.147334
16063,BigDataCup2022/S1/test/input/16063.jpg,BigDataCup2022/S1/test/enc/16063.jpg,0.024860
16064,BigDataCup2022/S1/test/input/16064.jpg,BigDataCup2022/S1/test/enc/16064.jpg,0.055333
16065,BigDataCup2022/S1/test/input/16065.jpg,BigDataCup2022/S1/test/enc/16065.jpg,3.766346
16066,BigDataCup2022/S1/test/input/16066.jpg,BigDataCup2022/S1/test/enc/16066.jpg,3.558558
16067,BigDataCup2022/S1/test/input/16067.jpg,BigDataCup2022/S1/test/enc/16067.jpg,0.275835
16068,BigDataCup2022/S1/test/input/16068.jpg,BigDataCup2022/S1/test/enc/16068.jpg,1.194499
16069,BigDataCup2022/S1/test/input/16069.jpg,BigDataCup2022/S1/test/enc/16069.jpg,0.197939
16070,BigDataCup2022/S1/test/input/16070.jpg,BigDataCup2022/S1/test/enc/16070.jpg,5.390754
16071,BigDataCup2022/S1/test/input/16071.jpg,BigDataCup2022/S1/test/enc/16071.jpg,5.006091
16072,BigDataCup2022/S1/test/input/16072.jpg,BigDataCup2022/S1/test/enc/16072.jpg,0.032571
16073,BigDataCup2022/S1/test/input/16073.jpg,BigDataCup2022/S1/test/enc/16073.jpg,2.337253
16074,BigDataCup2022/S1/test/input/16074.jpg,BigDataCup2022/S1/test/enc/16074.jpg,2.865129
16075,BigDataCup2022/S1/test/input/16075.jpg,BigDataCup2022/S1/test/enc/16075.jpg,0.138215
16076,BigDataCup2022/S1/test/input/16076.jpg,BigDataCup2022/S1/test/enc/16076.jpg,2.705061
16077,BigDataCup2022/S1/test/input/16077.jpg,BigDataCup2022/S1/test/enc/16077.jpg,2.749191
16078,BigDataCup2022/S1/test/input/16078.jpg,BigDataCup2022/S1/test/enc/16078.jpg,4.254738
16079,BigDataCup2022/S1/test/input/16079.jpg,BigDataCup2022/S1/test/enc/16079.jpg,0.098128
16080,BigDataCup2022/S1/test/input/16080.jpg,BigDataCup2022/S1/test/enc/16080.jpg,3.197295
16081,BigDataCup2022/S1/test/input/16081.jpg,BigDataCup2022/S1/test/enc/16081.jpg,4.272116
16082,BigDataCup2022/S1/test/input/16082.jpg,BigDataCup2022/S1/test/enc/16082.jpg,5.429484
16083,BigDataCup2022/S1/test/input/16083.jpg,BigDataCup2022/S1/test/enc/16083.jpg,3.646609
16084,BigDataCup2022/S1/test/input/16084.jpg,BigDataCup2022/S1/test/enc/16084.jpg,4.593496
16085,BigDataCup2022/S1/test/input/16085.jpg,BigDataCup2022/S1/test/enc/16085.jpg,0.439854
16086,BigDataCup2022/S1/test/input/16086.jpg,BigDataCup2022/S1/test/enc/16086.jpg,4.175774
16087,BigDataCup2022/S1/test/input/16087.jpg,BigDataCup2022/S1/test/enc/16087.jpg,3.257352
16088,BigDataCup2022/S1/test/input/16088.jpg,BigDataCup2022/S1/test/enc/16088.jpg,3.552471
16089,BigDataCup2022/S1/test/input/16089.jpg,BigDataCup2022/S1/test/enc/16089.jpg,0.023921
16090,BigDataCup2022/S1/test/input/16090.jpg,BigDataCup2022/S1/test/enc/16090.jpg,0.059834
16091,BigDataCup2022/S1/test/input/16091.jpg,BigDataCup2022/S1/test/enc/16091.jpg,0.303513
16092,BigDataCup2022/S1/test/input/16092.jpg,BigDataCup2022/S1/test/enc/16092.jpg,0.171517
16093,BigDataCup2022/S1/test/input/16093.jpg,BigDataCup2022/S1/test/enc/16093.jpg,0.041729
16094,BigDataCup2022/S1/test/input/16094.jpg,BigDataCup2022/S1/test/enc/16094.jpg,1.753356
16095,BigDataCup2022/S1/test/input/16095.jpg,BigDataCup2022/S1/test/enc/16095.jpg,0.056099
16096,BigDataCup2022/S1/test/input/16096.jpg,BigDataCup2022/S1/test/enc/16096.jpg,0.066079
16097,BigDataCup2022/S1/test/input/16097.jpg,BigDataCup2022/S1/test/enc/16097.jpg,0.176788
16098,BigDataCup2022/S1/test/input/16098.jpg,BigDataCup2022/S1/test/enc/16098.jpg,2.368781
16099,BigDataCup2022/S1/test/input/16099.jpg,BigDataCup2022/S1/test/enc/16099.jpg,2.861235
16100,BigDataCup2022/S1/test/input/16100.jpg,BigDataCup2022/S1/test/enc/16100.jpg,0.076498
16101,BigDataCup2022/S1/test/input/16101.jpg,BigDataCup2022/S1/test/enc/16101.jpg,3.660520
16102,BigDataCup2022/S1/test/input/16102.jpg,BigDataCup2022/S1/test/enc/16102.jpg,0.277692
16103,BigDataCup2022/S1/test/input/16103.jpg,BigDataCup2022/S1/test/enc/16103.jpg,0.048208
16104,BigDataCup2022/S1/test/input/16104.jpg,BigDataCup2022/S1/test/enc/16104.jpg,4.239321
16105,BigDataCup2022/S1/test/input/16105.jpg,BigDataCup2022/S1/test/enc/16105.jpg,0.833717
16106,BigDataCup2022/S1/test/input/16106.jpg,BigDataCup2022/S1/test/enc/16106.jpg,0.049792
