id,input_path,encoded_path,discrimination
35324,BigDataCup2022/S2/test/input/35324.jpg,BigDataCup2022/S2/test/enc/35324.jpg,1
35325,BigDataCup2022/S2/test/input/35325.jpg,BigDataCup2022/S2/test/enc/35325.jpg,1
35326,BigDataCup2022/S2/test/input/35326.jpg,BigDataCup2022/S2/test/enc/35326.jpg,1
35327,BigDataCup2022/S2/test/input/35327.jpg,BigDataCup2022/S2/test/enc/35327.jpg,1
35328,BigDataCup2022/S2/test/input/35328.jpg,BigDataCup2022/S2/test/enc/35328.jpg,0
35329,BigDataCup2022/S2/test/input/35329.jpg,BigDataCup2022/S2/test/enc/35329.jpg,1
35330,BigDataCup2022/S2/test/input/35330.jpg,BigDataCup2022/S2/test/enc/35330.jpg,1
35331,BigDataCup2022/S2/test/input/35331.jpg,BigDataCup2022/S2/test/enc/35331.jpg,0
35332,BigDataCup2022/S2/test/input/35332.jpg,BigDataCup2022/S2/test/enc/35332.jpg,0
35333,BigDataCup2022/S2/test/input/35333.jpg,BigDataCup2022/S2/test/enc/35333.jpg,1
35334,BigDataCup2022/S2/test/input/35334.jpg,BigDataCup2022/S2/test/enc/35334.jpg,1
35335,BigDataCup2022/S2/test/input/35335.jpg,BigDataCup2022/S2/test/enc/35335.jpg,0
35336,BigDataCup2022/S2/test/input/35336.jpg,BigDataCup2022/S2/test/enc/35336.jpg,1
35337,BigDataCup2022/S2/test/input/35337.jpg,BigDataCup2022/S2/test/enc/35337.jpg,1
35338,BigDataCup2022/S2/test/input/35338.jpg,BigDataCup2022/S2/test/enc/35338.jpg,0
35339,BigDataCup2022/S2/test/input/35339.jpg,BigDataCup2022/S2/test/enc/35339.jpg,0
35340,BigDataCup2022/S2/test/input/35340.jpg,BigDataCup2022/S2/test/enc/35340.jpg,1
35341,BigDataCup2022/S2/test/input/35341.jpg,BigDataCup2022/S2/test/enc/35341.jpg,0
35342,BigDataCup2022/S2/test/input/35342.jpg,BigDataCup2022/S2/test/enc/35342.jpg,0
35343,BigDataCup2022/S2/test/input/35343.jpg,BigDataCup2022/S2/test/enc/35343.jpg,0
35344,BigDataCup2022/S2/test/input/35344.jpg,BigDataCup2022/S2/test/enc/35344.jpg,0
35345,BigDataCup2022/S2/test/input/35345.jpg,BigDataCup2022/S2/test/enc/35345.jpg,0
35346,BigDataCup2022/S2/test/input/35346.jpg,BigDataCup2022/S2/test/enc/35346.jpg,1
35347,BigDataCup2022/S2/test/input/35347.jpg,BigDataCup2022/S2/test/enc/35347.jpg,1
35348,BigDataCup2022/S2/test/input/35348.jpg,BigDataCup2022/S2/test/enc/35348.jpg,0
35349,BigDataCup2022/S2/test/input/35349.jpg,BigDataCup2022/S2/test/enc/35349.jpg,1
35350,BigDataCup2022/S2/test/input/35350.jpg,BigDataCup2022/S2/test/enc/35350.jpg,0
35351,BigDataCup2022/S2/test/input/35351.jpg,BigDataCup2022/S2/test/enc/35351.jpg,0
35352,BigDataCup2022/S2/test/input/35352.jpg,BigDataCup2022/S2/test/enc/35352.jpg,1
35353,BigDataCup2022/S2/test/input/35353.jpg,BigDataCup2022/S2/test/enc/35353.jpg,1
35354,BigDataCup2022/S2/test/input/35354.jpg,BigDataCup2022/S2/test/enc/35354.jpg,0
35355,BigDataCup2022/S2/test/input/35355.jpg,BigDataCup2022/S2/test/enc/35355.jpg,0
35356,BigDataCup2022/S2/test/input/35356.jpg,BigDataCup2022/S2/test/enc/35356.jpg,0
35357,BigDataCup2022/S2/test/input/35357.jpg,BigDataCup2022/S2/test/enc/35357.jpg,1
35358,BigDataCup2022/S2/test/input/35358.jpg,BigDataCup2022/S2/test/enc/35358.jpg,0
35359,BigDataCup2022/S2/test/input/35359.jpg,BigDataCup2022/S2/test/enc/35359.jpg,1
35360,BigDataCup2022/S2/test/input/35360.jpg,BigDataCup2022/S2/test/enc/35360.jpg,0
35361,BigDataCup2022/S2/test/input/35361.jpg,BigDataCup2022/S2/test/enc/35361.jpg,1
35362,BigDataCup2022/S2/test/input/35362.jpg,BigDataCup2022/S2/test/enc/35362.jpg,0
35363,BigDataCup2022/S2/test/input/35363.jpg,BigDataCup2022/S2/test/enc/35363.jpg,0
35364,BigDataCup2022/S2/test/input/35364.jpg,BigDataCup2022/S2/test/enc/35364.jpg,1
35365,BigDataCup2022/S2/test/input/35365.jpg,BigDataCup2022/S2/test/enc/35365.jpg,0
35366,BigDataCup2022/S2/test/input/35366.jpg,BigDataCup2022/S2/test/enc/35366.jpg,1
35367,BigDataCup2022/S2/test/input/35367.jpg,BigDataCup2022/S2/test/enc/35367.jpg,1
35368,BigDataCup2022/S2/test/input/35368.jpg,BigDataCup2022/S2/test/enc/35368.jpg,1
35369,BigDataCup2022/S2/test/input/35369.jpg,BigDataCup2022/S2/test/enc/35369.jpg,1
35370,BigDataCup2022/S2/test/input/35370.jpg,BigDataCup2022/S2/test/enc/35370.jpg,0
35371,BigDataCup2022/S2/test/input/35371.jpg,BigDataCup2022/S2/test/enc/35371.jpg,0
35372,BigDataCup2022/S2/test/input/35372.jpg,BigDataCup2022/S2/test/enc/35372.jpg,0
35373,BigDataCup2022/S2/test/input/35373.jpg,BigDataCup2022/S2/test/enc/35373.jpg,1
35374,BigDataCup2022/S2/test/input/35374.jpg,BigDataCup2022/S2/test/enc/35374.jpg,0
35375,BigDataCup2022/S2/test/input/35375.jpg,BigDataCup2022/S2/test/enc/35375.jpg,0
35376,BigDataCup2022/S2/test/input/35376.jpg,BigDataCup2022/S2/test/enc/35376.jpg,0
35377,BigDataCup2022/S2/test/input/35377.jpg,BigDataCup2022/S2/test/enc/35377.jpg,0
35378,BigDataCup2022/S2/test/input/35378.jpg,BigDataCup2022/S2/test/enc/35378.jpg,0
35379,BigDataCup2022/S2/test/input/35379.jpg,BigDataCup2022/S2/test/enc/35379.jpg,0
35380,BigDataCup2022/S2/test/input/35380.jpg,BigDataCup2022/S2/test/enc/35380.jpg,1
35381,BigDataCup2022/S2/test/input/35381.jpg,BigDataCup2022/S2/test/enc/35381.jpg,1
35382,BigDataCup2022/S2/test/input/35382.jpg,BigDataCup2022/S2/test/enc/35382.jpg,0
35383,BigDataCup2022/S2/test/input/35383.jpg,BigDataCup2022/S2/test/enc/35383.jpg,0
35384,BigDataCup2022/S2/test/input/35384.jpg,BigDataCup2022/S2/test/enc/35384.jpg,0
35385,BigDataCup2022/S2/test/input/35385.jpg,BigDataCup2022/S2/test/enc/35385.jpg,1
35386,BigDataCup2022/S2/test/input/35386.jpg,BigDataCup2022/S2/test/enc/35386.jpg,0
35387,BigDataCup2022/S2/test/input/35387.jpg,BigDataCup2022/S2/test/enc/35387.jpg,1
35388,BigDataCup2022/S2/test/input/35388.jpg,BigDataCup2022/S2/test/enc/35388.jpg,0
35389,BigDataCup2022/S2/test/input/35389.jpg,BigDataCup2022/S2/test/enc/35389.jpg,1
35390,BigDataCup2022/S2/test/input/35390.jpg,BigDataCup2022/S2/test/enc/35390.jpg,1
35391,BigDataCup2022/S2/test/input/35391.jpg,BigDataCup2022/S2/test/enc/35391.jpg,0
35392,BigDataCup2022/S2/test/input/35392.jpg,BigDataCup2022/S2/test/enc/35392.jpg,0
35393,BigDataCup2022/S2/test/input/35393.jpg,BigDataCup2022/S2/test/enc/35393.jpg,1
35394,BigDataCup2022/S2/test/input/35394.jpg,BigDataCup2022/S2/test/enc/35394.jpg,1
35395,BigDataCup2022/S2/test/input/35395.jpg,BigDataCup2022/S2/test/enc/35395.jpg,0
35396,BigDataCup2022/S2/test/input/35396.jpg,BigDataCup2022/S2/test/enc/35396.jpg,1
35397,BigDataCup2022/S2/test/input/35397.jpg,BigDataCup2022/S2/test/enc/35397.jpg,1
35398,BigDataCup2022/S2/test/input/35398.jpg,BigDataCup2022/S2/test/enc/35398.jpg,1
35399,BigDataCup2022/S2/test/input/35399.jpg,BigDataCup2022/S2/test/enc/35399.jpg,0
35400,BigDataCup2022/S2/test/input/35400.jpg,BigDataCup2022/S2/test/enc/35400.jpg,1
35401,BigDataCup2022/S2/test/input/35401.jpg,BigDataCup2022/S2/test/enc/35401.jpg,1
35402,BigDataCup2022/S2/test/input/35402.jpg,BigDataCup2022/S2/test/enc/35402.jpg,0
35403,BigDataCup2022/S2/test/input/35403.jpg,BigDataCup2022/S2/test/enc/35403.jpg,1
35404,BigDataCup2022/S2/test/input/35404.jpg,BigDataCup2022/S2/test/enc/35404.jpg,0
35405,BigDataCup2022/S2/test/input/35405.jpg,BigDataCup2022/S2/test/enc/35405.jpg,0
35406,BigDataCup2022/S2/test/input/35406.jpg,BigDataCup2022/S2/test/enc/35406.jpg,0
35407,BigDataCup2022/S2/test/input/35407.jpg,BigDataCup2022/S2/test/enc/35407.jpg,0
35408,BigDataCup2022/S2/test/input/35408.jpg,BigDataCup2022/S2/test/enc/35408.jpg,1
35409,BigDataCup2022/S2/test/input/35409.jpg,BigDataCup2022/S2/test/enc/35409.jpg,1
35410,BigDataCup2022/S2/test/input/35410.jpg,BigDataCup2022/S2/test/enc/35410.jpg,1
35411,BigDataCup2022/S2/test/input/35411.jpg,BigDataCup2022/S2/test/enc/35411.jpg,1
35412,BigDataCup2022/S2/test/input/35412.jpg,BigDataCup2022/S2/test/enc/35412.jpg,1
35413,BigDataCup2022/S2/test/input/35413.jpg,BigDataCup2022/S2/test/enc/35413.jpg,1
35414,BigDataCup2022/S2/test/input/35414.jpg,BigDataCup2022/S2/test/enc/35414.jpg,1
35415,BigDataCup2022/S2/test/input/35415.jpg,BigDataCup2022/S2/test/enc/35415.jpg,1
35416,BigDataCup2022/S2/test/input/35416.jpg,BigDataCup2022/S2/test/enc/35416.jpg,1
35417,BigDataCup2022/S2/test/input/35417.jpg,BigDataCup2022/S2/test/enc/35417.jpg,0
35418,BigDataCup2022/S2/test/input/35418.jpg,BigDataCup2022/S2/test/enc/35418.jpg,0
35419,BigDataCup2022/S2/test/input/35419.jpg,BigDataCup2022/S2/test/enc/35419.jpg,0
35420,BigDataCup2022/S2/test/input/35420.jpg,BigDataCup2022/S2/test/enc/35420.jpg,0
35421,BigDataCup2022/S2/test/input/35421.jpg,BigDataCup2022/S2/test/enc/35421.jpg,1
35422,BigDataCup2022/S2/test/input/35422.jpg,BigDataCup2022/S2/test/enc/35422.jpg,1
35423,BigDataCup2022/S2/test/input/35423.jpg,BigDataCup2022/S2/test/enc/35423.jpg,0
35424,BigDataCup2022/S2/test/input/35424.jpg,BigDataCup2022/S2/test/enc/35424.jpg,1
35425,BigDataCup2022/S2/test/input/35425.jpg,BigDataCup2022/S2/test/enc/35425.jpg,0
35426,BigDataCup2022/S2/test/input/35426.jpg,BigDataCup2022/S2/test/enc/35426.jpg,1
35427,BigDataCup2022/S2/test/input/35427.jpg,BigDataCup2022/S2/test/enc/35427.jpg,1
35428,BigDataCup2022/S2/test/input/35428.jpg,BigDataCup2022/S2/test/enc/35428.jpg,1
35429,BigDataCup2022/S2/test/input/35429.jpg,BigDataCup2022/S2/test/enc/35429.jpg,1
35430,BigDataCup2022/S2/test/input/35430.jpg,BigDataCup2022/S2/test/enc/35430.jpg,1
35431,BigDataCup2022/S2/test/input/35431.jpg,BigDataCup2022/S2/test/enc/35431.jpg,0
35432,BigDataCup2022/S2/test/input/35432.jpg,BigDataCup2022/S2/test/enc/35432.jpg,1
35433,BigDataCup2022/S2/test/input/35433.jpg,BigDataCup2022/S2/test/enc/35433.jpg,0
35434,BigDataCup2022/S2/test/input/35434.jpg,BigDataCup2022/S2/test/enc/35434.jpg,0
35435,BigDataCup2022/S2/test/input/35435.jpg,BigDataCup2022/S2/test/enc/35435.jpg,1
35436,BigDataCup2022/S2/test/input/35436.jpg,BigDataCup2022/S2/test/enc/35436.jpg,0
35437,BigDataCup2022/S2/test/input/35437.jpg,BigDataCup2022/S2/test/enc/35437.jpg,0
35438,BigDataCup2022/S2/test/input/35438.jpg,BigDataCup2022/S2/test/enc/35438.jpg,1
35439,BigDataCup2022/S2/test/input/35439.jpg,BigDataCup2022/S2/test/enc/35439.jpg,0
35440,BigDataCup2022/S2/test/input/35440.jpg,BigDataCup2022/S2/test/enc/35440.jpg,0
35441,BigDataCup2022/S2/test/input/35441.jpg,BigDataCup2022/S2/test/enc/35441.jpg,1
35442,BigDataCup2022/S2/test/input/35442.jpg,BigDataCup2022/S2/test/enc/35442.jpg,1
35443,BigDataCup2022/S2/test/input/35443.jpg,BigDataCup2022/S2/test/enc/35443.jpg,1
35444,BigDataCup2022/S2/test/input/35444.jpg,BigDataCup2022/S2/test/enc/35444.jpg,1
35445,BigDataCup2022/S2/test/input/35445.jpg,BigDataCup2022/S2/test/enc/35445.jpg,0
35446,BigDataCup2022/S2/test/input/35446.jpg,BigDataCup2022/S2/test/enc/35446.jpg,0
35447,BigDataCup2022/S2/test/input/35447.jpg,BigDataCup2022/S2/test/enc/35447.jpg,0
35448,BigDataCup2022/S2/test/input/35448.jpg,BigDataCup2022/S2/test/enc/35448.jpg,1
35449,BigDataCup2022/S2/test/input/35449.jpg,BigDataCup2022/S2/test/enc/35449.jpg,1
35450,BigDataCup2022/S2/test/input/35450.jpg,BigDataCup2022/S2/test/enc/35450.jpg,0
35451,BigDataCup2022/S2/test/input/35451.jpg,BigDataCup2022/S2/test/enc/35451.jpg,1
35452,BigDataCup2022/S2/test/input/35452.jpg,BigDataCup2022/S2/test/enc/35452.jpg,0
35453,BigDataCup2022/S2/test/input/35453.jpg,BigDataCup2022/S2/test/enc/35453.jpg,1
35454,BigDataCup2022/S2/test/input/35454.jpg,BigDataCup2022/S2/test/enc/35454.jpg,0
35455,BigDataCup2022/S2/test/input/35455.jpg,BigDataCup2022/S2/test/enc/35455.jpg,1
35456,BigDataCup2022/S2/test/input/35456.jpg,BigDataCup2022/S2/test/enc/35456.jpg,0
35457,BigDataCup2022/S2/test/input/35457.jpg,BigDataCup2022/S2/test/enc/35457.jpg,1
35458,BigDataCup2022/S2/test/input/35458.jpg,BigDataCup2022/S2/test/enc/35458.jpg,1
35459,BigDataCup2022/S2/test/input/35459.jpg,BigDataCup2022/S2/test/enc/35459.jpg,0
35460,BigDataCup2022/S2/test/input/35460.jpg,BigDataCup2022/S2/test/enc/35460.jpg,1
35461,BigDataCup2022/S2/test/input/35461.jpg,BigDataCup2022/S2/test/enc/35461.jpg,1
35462,BigDataCup2022/S2/test/input/35462.jpg,BigDataCup2022/S2/test/enc/35462.jpg,1
35463,BigDataCup2022/S2/test/input/35463.jpg,BigDataCup2022/S2/test/enc/35463.jpg,1
35464,BigDataCup2022/S2/test/input/35464.jpg,BigDataCup2022/S2/test/enc/35464.jpg,1
35465,BigDataCup2022/S2/test/input/35465.jpg,BigDataCup2022/S2/test/enc/35465.jpg,0
35466,BigDataCup2022/S2/test/input/35466.jpg,BigDataCup2022/S2/test/enc/35466.jpg,0
35467,BigDataCup2022/S2/test/input/35467.jpg,BigDataCup2022/S2/test/enc/35467.jpg,0
35468,BigDataCup2022/S2/test/input/35468.jpg,BigDataCup2022/S2/test/enc/35468.jpg,0
35469,BigDataCup2022/S2/test/input/35469.jpg,BigDataCup2022/S2/test/enc/35469.jpg,0
35470,BigDataCup2022/S2/test/input/35470.jpg,BigDataCup2022/S2/test/enc/35470.jpg,0
35471,BigDataCup2022/S2/test/input/35471.jpg,BigDataCup2022/S2/test/enc/35471.jpg,0
35472,BigDataCup2022/S2/test/input/35472.jpg,BigDataCup2022/S2/test/enc/35472.jpg,0
35473,BigDataCup2022/S2/test/input/35473.jpg,BigDataCup2022/S2/test/enc/35473.jpg,1
35474,BigDataCup2022/S2/test/input/35474.jpg,BigDataCup2022/S2/test/enc/35474.jpg,0
35475,BigDataCup2022/S2/test/input/35475.jpg,BigDataCup2022/S2/test/enc/35475.jpg,0
35476,BigDataCup2022/S2/test/input/35476.jpg,BigDataCup2022/S2/test/enc/35476.jpg,1
35477,BigDataCup2022/S2/test/input/35477.jpg,BigDataCup2022/S2/test/enc/35477.jpg,0
35478,BigDataCup2022/S2/test/input/35478.jpg,BigDataCup2022/S2/test/enc/35478.jpg,1
35479,BigDataCup2022/S2/test/input/35479.jpg,BigDataCup2022/S2/test/enc/35479.jpg,0
35480,BigDataCup2022/S2/test/input/35480.jpg,BigDataCup2022/S2/test/enc/35480.jpg,1
35481,BigDataCup2022/S2/test/input/35481.jpg,BigDataCup2022/S2/test/enc/35481.jpg,0
35482,BigDataCup2022/S2/test/input/35482.jpg,BigDataCup2022/S2/test/enc/35482.jpg,1
35483,BigDataCup2022/S2/test/input/35483.jpg,BigDataCup2022/S2/test/enc/35483.jpg,1
35484,BigDataCup2022/S2/test/input/35484.jpg,BigDataCup2022/S2/test/enc/35484.jpg,0
35485,BigDataCup2022/S2/test/input/35485.jpg,BigDataCup2022/S2/test/enc/35485.jpg,1
35486,BigDataCup2022/S2/test/input/35486.jpg,BigDataCup2022/S2/test/enc/35486.jpg,0
35487,BigDataCup2022/S2/test/input/35487.jpg,BigDataCup2022/S2/test/enc/35487.jpg,0
35488,BigDataCup2022/S2/test/input/35488.jpg,BigDataCup2022/S2/test/enc/35488.jpg,1
35489,BigDataCup2022/S2/test/input/35489.jpg,BigDataCup2022/S2/test/enc/35489.jpg,1
35490,BigDataCup2022/S2/test/input/35490.jpg,BigDataCup2022/S2/test/enc/35490.jpg,0
35491,BigDataCup2022/S2/test/input/35491.jpg,BigDataCup2022/S2/test/enc/35491.jpg,0
35492,BigDataCup2022/S2/test/input/35492.jpg,BigDataCup2022/S2/test/enc/35492.jpg,0
35493,BigDataCup2022/S2/test/input/35493.jpg,BigDataCup2022/S2/test/enc/35493.jpg,0
35494,BigDataCup2022/S2/test/input/35494.jpg,BigDataCup2022/S2/test/enc/35494.jpg,1
35495,BigDataCup2022/S2/test/input/35495.jpg,BigDataCup2022/S2/test/enc/35495.jpg,1
35496,BigDataCup2022/S2/test/input/35496.jpg,BigDataCup2022/S2/test/enc/35496.jpg,1
35497,BigDataCup2022/S2/test/input/35497.jpg,BigDataCup2022/S2/test/enc/35497.jpg,0
35498,BigDataCup2022/S2/test/input/35498.jpg,BigDataCup2022/S2/test/enc/35498.jpg,0
35499,BigDataCup2022/S2/test/input/35499.jpg,BigDataCup2022/S2/test/enc/35499.jpg,1
35500,BigDataCup2022/S2/test/input/35500.jpg,BigDataCup2022/S2/test/enc/35500.jpg,1
35501,BigDataCup2022/S2/test/input/35501.jpg,BigDataCup2022/S2/test/enc/35501.jpg,1
35502,BigDataCup2022/S2/test/input/35502.jpg,BigDataCup2022/S2/test/enc/35502.jpg,0
35503,BigDataCup2022/S2/test/input/35503.jpg,BigDataCup2022/S2/test/enc/35503.jpg,0
35504,BigDataCup2022/S2/test/input/35504.jpg,BigDataCup2022/S2/test/enc/35504.jpg,1
35505,BigDataCup2022/S2/test/input/35505.jpg,BigDataCup2022/S2/test/enc/35505.jpg,0
35506,BigDataCup2022/S2/test/input/35506.jpg,BigDataCup2022/S2/test/enc/35506.jpg,1
35507,BigDataCup2022/S2/test/input/35507.jpg,BigDataCup2022/S2/test/enc/35507.jpg,1
35508,BigDataCup2022/S2/test/input/35508.jpg,BigDataCup2022/S2/test/enc/35508.jpg,0
35509,BigDataCup2022/S2/test/input/35509.jpg,BigDataCup2022/S2/test/enc/35509.jpg,0
35510,BigDataCup2022/S2/test/input/35510.jpg,BigDataCup2022/S2/test/enc/35510.jpg,0
35511,BigDataCup2022/S2/test/input/35511.jpg,BigDataCup2022/S2/test/enc/35511.jpg,0
35512,BigDataCup2022/S2/test/input/35512.jpg,BigDataCup2022/S2/test/enc/35512.jpg,0
35513,BigDataCup2022/S2/test/input/35513.jpg,BigDataCup2022/S2/test/enc/35513.jpg,0
35514,BigDataCup2022/S2/test/input/35514.jpg,BigDataCup2022/S2/test/enc/35514.jpg,0
35515,BigDataCup2022/S2/test/input/35515.jpg,BigDataCup2022/S2/test/enc/35515.jpg,0
35516,BigDataCup2022/S2/test/input/35516.jpg,BigDataCup2022/S2/test/enc/35516.jpg,1
35517,BigDataCup2022/S2/test/input/35517.jpg,BigDataCup2022/S2/test/enc/35517.jpg,1
35518,BigDataCup2022/S2/test/input/35518.jpg,BigDataCup2022/S2/test/enc/35518.jpg,0
35519,BigDataCup2022/S2/test/input/35519.jpg,BigDataCup2022/S2/test/enc/35519.jpg,0
35520,BigDataCup2022/S2/test/input/35520.jpg,BigDataCup2022/S2/test/enc/35520.jpg,1
35521,BigDataCup2022/S2/test/input/35521.jpg,BigDataCup2022/S2/test/enc/35521.jpg,1
35522,BigDataCup2022/S2/test/input/35522.jpg,BigDataCup2022/S2/test/enc/35522.jpg,0
35523,BigDataCup2022/S2/test/input/35523.jpg,BigDataCup2022/S2/test/enc/35523.jpg,1
35524,BigDataCup2022/S2/test/input/35524.jpg,BigDataCup2022/S2/test/enc/35524.jpg,1
35525,BigDataCup2022/S2/test/input/35525.jpg,BigDataCup2022/S2/test/enc/35525.jpg,0
35526,BigDataCup2022/S2/test/input/35526.jpg,BigDataCup2022/S2/test/enc/35526.jpg,0
35527,BigDataCup2022/S2/test/input/35527.jpg,BigDataCup2022/S2/test/enc/35527.jpg,0
35528,BigDataCup2022/S2/test/input/35528.jpg,BigDataCup2022/S2/test/enc/35528.jpg,1
35529,BigDataCup2022/S2/test/input/35529.jpg,BigDataCup2022/S2/test/enc/35529.jpg,0
35530,BigDataCup2022/S2/test/input/35530.jpg,BigDataCup2022/S2/test/enc/35530.jpg,0
35531,BigDataCup2022/S2/test/input/35531.jpg,BigDataCup2022/S2/test/enc/35531.jpg,0
35532,BigDataCup2022/S2/test/input/35532.jpg,BigDataCup2022/S2/test/enc/35532.jpg,0
35533,BigDataCup2022/S2/test/input/35533.jpg,BigDataCup2022/S2/test/enc/35533.jpg,1
35534,BigDataCup2022/S2/test/input/35534.jpg,BigDataCup2022/S2/test/enc/35534.jpg,0
35535,BigDataCup2022/S2/test/input/35535.jpg,BigDataCup2022/S2/test/enc/35535.jpg,0
35536,BigDataCup2022/S2/test/input/35536.jpg,BigDataCup2022/S2/test/enc/35536.jpg,1
35537,BigDataCup2022/S2/test/input/35537.jpg,BigDataCup2022/S2/test/enc/35537.jpg,0
35538,BigDataCup2022/S2/test/input/35538.jpg,BigDataCup2022/S2/test/enc/35538.jpg,0
35539,BigDataCup2022/S2/test/input/35539.jpg,BigDataCup2022/S2/test/enc/35539.jpg,0
35540,BigDataCup2022/S2/test/input/35540.jpg,BigDataCup2022/S2/test/enc/35540.jpg,0
35541,BigDataCup2022/S2/test/input/35541.jpg,BigDataCup2022/S2/test/enc/35541.jpg,1
35542,BigDataCup2022/S2/test/input/35542.jpg,BigDataCup2022/S2/test/enc/35542.jpg,0
35543,BigDataCup2022/S2/test/input/35543.jpg,BigDataCup2022/S2/test/enc/35543.jpg,1
35544,BigDataCup2022/S2/test/input/35544.jpg,BigDataCup2022/S2/test/enc/35544.jpg,0
35545,BigDataCup2022/S2/test/input/35545.jpg,BigDataCup2022/S2/test/enc/35545.jpg,0
35546,BigDataCup2022/S2/test/input/35546.jpg,BigDataCup2022/S2/test/enc/35546.jpg,0
35547,BigDataCup2022/S2/test/input/35547.jpg,BigDataCup2022/S2/test/enc/35547.jpg,0
35548,BigDataCup2022/S2/test/input/35548.jpg,BigDataCup2022/S2/test/enc/35548.jpg,1
35549,BigDataCup2022/S2/test/input/35549.jpg,BigDataCup2022/S2/test/enc/35549.jpg,0
35550,BigDataCup2022/S2/test/input/35550.jpg,BigDataCup2022/S2/test/enc/35550.jpg,0
35551,BigDataCup2022/S2/test/input/35551.jpg,BigDataCup2022/S2/test/enc/35551.jpg,0
35552,BigDataCup2022/S2/test/input/35552.jpg,BigDataCup2022/S2/test/enc/35552.jpg,1
35553,BigDataCup2022/S2/test/input/35553.jpg,BigDataCup2022/S2/test/enc/35553.jpg,0
35554,BigDataCup2022/S2/test/input/35554.jpg,BigDataCup2022/S2/test/enc/35554.jpg,1
35555,BigDataCup2022/S2/test/input/35555.jpg,BigDataCup2022/S2/test/enc/35555.jpg,1
35556,BigDataCup2022/S2/test/input/35556.jpg,BigDataCup2022/S2/test/enc/35556.jpg,1
35557,BigDataCup2022/S2/test/input/35557.jpg,BigDataCup2022/S2/test/enc/35557.jpg,1
35558,BigDataCup2022/S2/test/input/35558.jpg,BigDataCup2022/S2/test/enc/35558.jpg,0
35559,BigDataCup2022/S2/test/input/35559.jpg,BigDataCup2022/S2/test/enc/35559.jpg,0
35560,BigDataCup2022/S2/test/input/35560.jpg,BigDataCup2022/S2/test/enc/35560.jpg,1
35561,BigDataCup2022/S2/test/input/35561.jpg,BigDataCup2022/S2/test/enc/35561.jpg,1
35562,BigDataCup2022/S2/test/input/35562.jpg,BigDataCup2022/S2/test/enc/35562.jpg,0
35563,BigDataCup2022/S2/test/input/35563.jpg,BigDataCup2022/S2/test/enc/35563.jpg,0
35564,BigDataCup2022/S2/test/input/35564.jpg,BigDataCup2022/S2/test/enc/35564.jpg,0
35565,BigDataCup2022/S2/test/input/35565.jpg,BigDataCup2022/S2/test/enc/35565.jpg,1
35566,BigDataCup2022/S2/test/input/35566.jpg,BigDataCup2022/S2/test/enc/35566.jpg,1
35567,BigDataCup2022/S2/test/input/35567.jpg,BigDataCup2022/S2/test/enc/35567.jpg,0
35568,BigDataCup2022/S2/test/input/35568.jpg,BigDataCup2022/S2/test/enc/35568.jpg,1
35569,BigDataCup2022/S2/test/input/35569.jpg,BigDataCup2022/S2/test/enc/35569.jpg,0
35570,BigDataCup2022/S2/test/input/35570.jpg,BigDataCup2022/S2/test/enc/35570.jpg,1
35571,BigDataCup2022/S2/test/input/35571.jpg,BigDataCup2022/S2/test/enc/35571.jpg,1
35572,BigDataCup2022/S2/test/input/35572.jpg,BigDataCup2022/S2/test/enc/35572.jpg,0
35573,BigDataCup2022/S2/test/input/35573.jpg,BigDataCup2022/S2/test/enc/35573.jpg,1
35574,BigDataCup2022/S2/test/input/35574.jpg,BigDataCup2022/S2/test/enc/35574.jpg,0
35575,BigDataCup2022/S2/test/input/35575.jpg,BigDataCup2022/S2/test/enc/35575.jpg,1
35576,BigDataCup2022/S2/test/input/35576.jpg,BigDataCup2022/S2/test/enc/35576.jpg,0
35577,BigDataCup2022/S2/test/input/35577.jpg,BigDataCup2022/S2/test/enc/35577.jpg,1
35578,BigDataCup2022/S2/test/input/35578.jpg,BigDataCup2022/S2/test/enc/35578.jpg,0
35579,BigDataCup2022/S2/test/input/35579.jpg,BigDataCup2022/S2/test/enc/35579.jpg,0
35580,BigDataCup2022/S2/test/input/35580.jpg,BigDataCup2022/S2/test/enc/35580.jpg,1
35581,BigDataCup2022/S2/test/input/35581.jpg,BigDataCup2022/S2/test/enc/35581.jpg,1
35582,BigDataCup2022/S2/test/input/35582.jpg,BigDataCup2022/S2/test/enc/35582.jpg,0
35583,BigDataCup2022/S2/test/input/35583.jpg,BigDataCup2022/S2/test/enc/35583.jpg,1
35584,BigDataCup2022/S2/test/input/35584.jpg,BigDataCup2022/S2/test/enc/35584.jpg,0
35585,BigDataCup2022/S2/test/input/35585.jpg,BigDataCup2022/S2/test/enc/35585.jpg,0
35586,BigDataCup2022/S2/test/input/35586.jpg,BigDataCup2022/S2/test/enc/35586.jpg,0
35587,BigDataCup2022/S2/test/input/35587.jpg,BigDataCup2022/S2/test/enc/35587.jpg,1
35588,BigDataCup2022/S2/test/input/35588.jpg,BigDataCup2022/S2/test/enc/35588.jpg,0
35589,BigDataCup2022/S2/test/input/35589.jpg,BigDataCup2022/S2/test/enc/35589.jpg,0
35590,BigDataCup2022/S2/test/input/35590.jpg,BigDataCup2022/S2/test/enc/35590.jpg,1
35591,BigDataCup2022/S2/test/input/35591.jpg,BigDataCup2022/S2/test/enc/35591.jpg,1
