id,input_path,encoded_path,distance
15445,BigDataCup2022/S1/test/input/15445.jpg,BigDataCup2022/S1/test/enc/15445.jpg,2.478880
15446,BigDataCup2022/S1/test/input/15446.jpg,BigDataCup2022/S1/test/enc/15446.jpg,0.111010
15447,BigDataCup2022/S1/test/input/15447.jpg,BigDataCup2022/S1/test/enc/15447.jpg,0.134310
15448,BigDataCup2022/S1/test/input/15448.jpg,BigDataCup2022/S1/test/enc/15448.jpg,4.080136
15449,BigDataCup2022/S1/test/input/15449.jpg,BigDataCup2022/S1/test/enc/15449.jpg,2.904422
15450,BigDataCup2022/S1/test/input/15450.jpg,BigDataCup2022/S1/test/enc/15450.jpg,2.976443
15451,BigDataCup2022/S1/test/input/15451.jpg,BigDataCup2022/S1/test/enc/15451.jpg,0.201444
15452,BigDataCup2022/S1/test/input/15452.jpg,BigDataCup2022/S1/test/enc/15452.jpg,3.508695
15453,BigDataCup2022/S1/test/input/15453.jpg,BigDataCup2022/S1/test/enc/15453.jpg,0.316012
15454,BigDataCup2022/S1/test/input/15454.jpg,BigDataCup2022/S1/test/enc/15454.jpg,3.945507
15455,BigDataCup2022/S1/test/input/15455.jpg,BigDataCup2022/S1/test/enc/15455.jpg,0.255428
15456,BigDataCup2022/S1/test/input/15456.jpg,BigDataCup2022/S1/test/enc/15456.jpg,0.120194
15457,BigDataCup2022/S1/test/input/15457.jpg,BigDataCup2022/S1/test/enc/15457.jpg,4.881587
15458,BigDataCup2022/S1/test/input/15458.jpg,BigDataCup2022/S1/test/enc/15458.jpg,1.075800
15459,BigDataCup2022/S1/test/input/15459.jpg,BigDataCup2022/S1/test/enc/15459.jpg,0.138566
15460,BigDataCup2022/S1/test/input/15460.jpg,BigDataCup2022/S1/test/enc/15460.jpg,0.065340
15461,BigDataCup2022/S1/test/input/15461.jpg,BigDataCup2022/S1/test/enc/15461.jpg,0.156973
15462,BigDataCup2022/S1/test/input/15462.jpg,BigDataCup2022/S1/test/enc/15462.jpg,0.112196
15463,BigDataCup2022/S1/test/input/15463.jpg,BigDataCup2022/S1/test/enc/15463.jpg,2.710851
15464,BigDataCup2022/S1/test/input/15464.jpg,BigDataCup2022/S1/test/enc/15464.jpg,0.096187
15465,BigDataCup2022/S1/test/input/15465.jpg,BigDataCup2022/S1/test/enc/15465.jpg,1.447780
15466,BigDataCup2022/S1/test/input/15466.jpg,BigDataCup2022/S1/test/enc/15466.jpg,0.128604
15467,BigDataCup2022/S1/test/input/15467.jpg,BigDataCup2022/S1/test/enc/15467.jpg,0.126930
15468,BigDataCup2022/S1/test/input/15468.jpg,BigDataCup2022/S1/test/enc/15468.jpg,3.973143
15469,BigDataCup2022/S1/test/input/15469.jpg,BigDataCup2022/S1/test/enc/15469.jpg,0.038730
15470,BigDataCup2022/S1/test/input/15470.jpg,BigDataCup2022/S1/test/enc/15470.jpg,0.068820
15471,BigDataCup2022/S1/test/input/15471.jpg,BigDataCup2022/S1/test/enc/15471.jpg,0.104384
15472,BigDataCup2022/S1/test/input/15472.jpg,BigDataCup2022/S1/test/enc/15472.jpg,0.308499
15473,BigDataCup2022/S1/test/input/15473.jpg,BigDataCup2022/S1/test/enc/15473.jpg,0.031652
15474,BigDataCup2022/S1/test/input/15474.jpg,BigDataCup2022/S1/test/enc/15474.jpg,0.134333
15475,BigDataCup2022/S1/test/input/15475.jpg,BigDataCup2022/S1/test/enc/15475.jpg,0.805720
15476,BigDataCup2022/S1/test/input/15476.jpg,BigDataCup2022/S1/test/enc/15476.jpg,0.463588
15477,BigDataCup2022/S1/test/input/15477.jpg,BigDataCup2022/S1/test/enc/15477.jpg,0.120321
15478,BigDataCup2022/S1/test/input/15478.jpg,BigDataCup2022/S1/test/enc/15478.jpg,1.784215
15479,BigDataCup2022/S1/test/input/15479.jpg,BigDataCup2022/S1/test/enc/15479.jpg,2.871306
15480,BigDataCup2022/S1/test/input/15480.jpg,BigDataCup2022/S1/test/enc/15480.jpg,1.804241
15481,BigDataCup2022/S1/test/input/15481.jpg,BigDataCup2022/S1/test/enc/15481.jpg,0.326896
15482,BigDataCup2022/S1/test/input/15482.jpg,BigDataCup2022/S1/test/enc/15482.jpg,3.354934
15483,BigDataCup2022/S1/test/input/15483.jpg,BigDataCup2022/S1/test/enc/15483.jpg,0.235606
15484,BigDataCup2022/S1/test/input/15484.jpg,BigDataCup2022/S1/test/enc/15484.jpg,0.343151
15485,BigDataCup2022/S1/test/input/15485.jpg,BigDataCup2022/S1/test/enc/15485.jpg,0.043061
15486,BigDataCup2022/S1/test/input/15486.jpg,BigDataCup2022/S1/test/enc/15486.jpg,4.077969
15487,BigDataCup2022/S1/test/input/15487.jpg,BigDataCup2022/S1/test/enc/15487.jpg,0.217651
15488,BigDataCup2022/S1/test/input/15488.jpg,BigDataCup2022/S1/test/enc/15488.jpg,0.079790
15489,BigDataCup2022/S1/test/input/15489.jpg,BigDataCup2022/S1/test/enc/15489.jpg,0.316663
15490,BigDataCup2022/S1/test/input/15490.jpg,BigDataCup2022/S1/test/enc/15490.jpg,0.489026
15491,BigDataCup2022/S1/test/input/15491.jpg,BigDataCup2022/S1/test/enc/15491.jpg,0.108140
15492,BigDataCup2022/S1/test/input/15492.jpg,BigDataCup2022/S1/test/enc/15492.jpg,0.196457
15493,BigDataCup2022/S1/test/input/15493.jpg,BigDataCup2022/S1/test/enc/15493.jpg,0.049136
15494,BigDataCup2022/S1/test/input/15494.jpg,BigDataCup2022/S1/test/enc/15494.jpg,2.728234
15495,BigDataCup2022/S1/test/input/15495.jpg,BigDataCup2022/S1/test/enc/15495.jpg,1.232569
15496,BigDataCup2022/S1/test/input/15496.jpg,BigDataCup2022/S1/test/enc/15496.jpg,3.408703
15497,BigDataCup2022/S1/test/input/15497.jpg,BigDataCup2022/S1/test/enc/15497.jpg,0.214226
15498,BigDataCup2022/S1/test/input/15498.jpg,BigDataCup2022/S1/test/enc/15498.jpg,3.060944
15499,BigDataCup2022/S1/test/input/15499.jpg,BigDataCup2022/S1/test/enc/15499.jpg,0.058867
15500,BigDataCup2022/S1/test/input/15500.jpg,BigDataCup2022/S1/test/enc/15500.jpg,0.082691
15501,BigDataCup2022/S1/test/input/15501.jpg,BigDataCup2022/S1/test/enc/15501.jpg,0.118498
15502,BigDataCup2022/S1/test/input/15502.jpg,BigDataCup2022/S1/test/enc/15502.jpg,3.049353
15503,BigDataCup2022/S1/test/input/15503.jpg,BigDataCup2022/S1/test/enc/15503.jpg,0.135402
15504,BigDataCup2022/S1/test/input/15504.jpg,BigDataCup2022/S1/test/enc/15504.jpg,2.026109
15505,BigDataCup2022/S1/test/input/15505.jpg,BigDataCup2022/S1/test/enc/15505.jpg,0.082832
15506,BigDataCup2022/S1/test/input/15506.jpg,BigDataCup2022/S1/test/enc/15506.jpg,0.093267
15507,BigDataCup2022/S1/test/input/15507.jpg,BigDataCup2022/S1/test/enc/15507.jpg,0.102125
15508,BigDataCup2022/S1/test/input/15508.jpg,BigDataCup2022/S1/test/enc/15508.jpg,3.052465
15509,BigDataCup2022/S1/test/input/15509.jpg,BigDataCup2022/S1/test/enc/15509.jpg,4.292733
15510,BigDataCup2022/S1/test/input/15510.jpg,BigDataCup2022/S1/test/enc/15510.jpg,0.163402
15511,BigDataCup2022/S1/test/input/15511.jpg,BigDataCup2022/S1/test/enc/15511.jpg,0.207984
15512,BigDataCup2022/S1/test/input/15512.jpg,BigDataCup2022/S1/test/enc/15512.jpg,3.263787
15513,BigDataCup2022/S1/test/input/15513.jpg,BigDataCup2022/S1/test/enc/15513.jpg,1.009720
15514,BigDataCup2022/S1/test/input/15514.jpg,BigDataCup2022/S1/test/enc/15514.jpg,0.082104
15515,BigDataCup2022/S1/test/input/15515.jpg,BigDataCup2022/S1/test/enc/15515.jpg,2.095126
15516,BigDataCup2022/S1/test/input/15516.jpg,BigDataCup2022/S1/test/enc/15516.jpg,0.286876
15517,BigDataCup2022/S1/test/input/15517.jpg,BigDataCup2022/S1/test/enc/15517.jpg,3.098760
15518,BigDataCup2022/S1/test/input/15518.jpg,BigDataCup2022/S1/test/enc/15518.jpg,2.933993
15519,BigDataCup2022/S1/test/input/15519.jpg,BigDataCup2022/S1/test/enc/15519.jpg,0.054099
15520,BigDataCup2022/S1/test/input/15520.jpg,BigDataCup2022/S1/test/enc/15520.jpg,2.235682
15521,BigDataCup2022/S1/test/input/15521.jpg,BigDataCup2022/S1/test/enc/15521.jpg,3.200940
15522,BigDataCup2022/S1/test/input/15522.jpg,BigDataCup2022/S1/test/enc/15522.jpg,0.056396
15523,BigDataCup2022/S1/test/input/15523.jpg,BigDataCup2022/S1/test/enc/15523.jpg,0.083001
15524,BigDataCup2022/S1/test/input/15524.jpg,BigDataCup2022/S1/test/enc/15524.jpg,0.329796
15525,BigDataCup2022/S1/test/input/15525.jpg,BigDataCup2022/S1/test/enc/15525.jpg,0.153908
15526,BigDataCup2022/S1/test/input/15526.jpg,BigDataCup2022/S1/test/enc/15526.jpg,0.113077
15527,BigDataCup2022/S1/test/input/15527.jpg,BigDataCup2022/S1/test/enc/15527.jpg,0.350024
15528,BigDataCup2022/S1/test/input/15528.jpg,BigDataCup2022/S1/test/enc/15528.jpg,0.041817
15529,BigDataCup2022/S1/test/input/15529.jpg,BigDataCup2022/S1/test/enc/15529.jpg,0.192923
15530,BigDataCup2022/S1/test/input/15530.jpg,BigDataCup2022/S1/test/enc/15530.jpg,4.560612
15531,BigDataCup2022/S1/test/input/15531.jpg,BigDataCup2022/S1/test/enc/15531.jpg,0.683118
15532,BigDataCup2022/S1/test/input/15532.jpg,BigDataCup2022/S1/test/enc/15532.jpg,3.388335
15533,BigDataCup2022/S1/test/input/15533.jpg,BigDataCup2022/S1/test/enc/15533.jpg,3.414694
15534,BigDataCup2022/S1/test/input/15534.jpg,BigDataCup2022/S1/test/enc/15534.jpg,3.402171
15535,BigDataCup2022/S1/test/input/15535.jpg,BigDataCup2022/S1/test/enc/15535.jpg,3.880158
15536,BigDataCup2022/S1/test/input/15536.jpg,BigDataCup2022/S1/test/enc/15536.jpg,0.232901
15537,BigDataCup2022/S1/test/input/15537.jpg,BigDataCup2022/S1/test/enc/15537.jpg,4.554148
15538,BigDataCup2022/S1/test/input/15538.jpg,BigDataCup2022/S1/test/enc/15538.jpg,1.690585
15539,BigDataCup2022/S1/test/input/15539.jpg,BigDataCup2022/S1/test/enc/15539.jpg,0.087723
15540,BigDataCup2022/S1/test/input/15540.jpg,BigDataCup2022/S1/test/enc/15540.jpg,0.386196
15541,BigDataCup2022/S1/test/input/15541.jpg,BigDataCup2022/S1/test/enc/15541.jpg,2.190541
15542,BigDataCup2022/S1/test/input/15542.jpg,BigDataCup2022/S1/test/enc/15542.jpg,0.239646
15543,BigDataCup2022/S1/test/input/15543.jpg,BigDataCup2022/S1/test/enc/15543.jpg,0.090291
15544,BigDataCup2022/S1/test/input/15544.jpg,BigDataCup2022/S1/test/enc/15544.jpg,0.184504
15545,BigDataCup2022/S1/test/input/15545.jpg,BigDataCup2022/S1/test/enc/15545.jpg,5.409368
15546,BigDataCup2022/S1/test/input/15546.jpg,BigDataCup2022/S1/test/enc/15546.jpg,1.404979
15547,BigDataCup2022/S1/test/input/15547.jpg,BigDataCup2022/S1/test/enc/15547.jpg,3.594758
15548,BigDataCup2022/S1/test/input/15548.jpg,BigDataCup2022/S1/test/enc/15548.jpg,4.339401
15549,BigDataCup2022/S1/test/input/15549.jpg,BigDataCup2022/S1/test/enc/15549.jpg,0.145195
15550,BigDataCup2022/S1/test/input/15550.jpg,BigDataCup2022/S1/test/enc/15550.jpg,0.561235
15551,BigDataCup2022/S1/test/input/15551.jpg,BigDataCup2022/S1/test/enc/15551.jpg,1.379056
15552,BigDataCup2022/S1/test/input/15552.jpg,BigDataCup2022/S1/test/enc/15552.jpg,3.293989
15553,BigDataCup2022/S1/test/input/15553.jpg,BigDataCup2022/S1/test/enc/15553.jpg,0.090606
15554,BigDataCup2022/S1/test/input/15554.jpg,BigDataCup2022/S1/test/enc/15554.jpg,0.112340
15555,BigDataCup2022/S1/test/input/15555.jpg,BigDataCup2022/S1/test/enc/15555.jpg,2.793326
15556,BigDataCup2022/S1/test/input/15556.jpg,BigDataCup2022/S1/test/enc/15556.jpg,0.103921
15557,BigDataCup2022/S1/test/input/15557.jpg,BigDataCup2022/S1/test/enc/15557.jpg,3.740443
15558,BigDataCup2022/S1/test/input/15558.jpg,BigDataCup2022/S1/test/enc/15558.jpg,3.182108
15559,BigDataCup2022/S1/test/input/15559.jpg,BigDataCup2022/S1/test/enc/15559.jpg,3.773403
15560,BigDataCup2022/S1/test/input/15560.jpg,BigDataCup2022/S1/test/enc/15560.jpg,4.915013
15561,BigDataCup2022/S1/test/input/15561.jpg,BigDataCup2022/S1/test/enc/15561.jpg,3.444585
15562,BigDataCup2022/S1/test/input/15562.jpg,BigDataCup2022/S1/test/enc/15562.jpg,0.357310
15563,BigDataCup2022/S1/test/input/15563.jpg,BigDataCup2022/S1/test/enc/15563.jpg,3.897454
15564,BigDataCup2022/S1/test/input/15564.jpg,BigDataCup2022/S1/test/enc/15564.jpg,1.686868
15565,BigDataCup2022/S1/test/input/15565.jpg,BigDataCup2022/S1/test/enc/15565.jpg,0.015907
15566,BigDataCup2022/S1/test/input/15566.jpg,BigDataCup2022/S1/test/enc/15566.jpg,0.138751
15567,BigDataCup2022/S1/test/input/15567.jpg,BigDataCup2022/S1/test/enc/15567.jpg,0.089358
15568,BigDataCup2022/S1/test/input/15568.jpg,BigDataCup2022/S1/test/enc/15568.jpg,3.779495
15569,BigDataCup2022/S1/test/input/15569.jpg,BigDataCup2022/S1/test/enc/15569.jpg,0.186404
15570,BigDataCup2022/S1/test/input/15570.jpg,BigDataCup2022/S1/test/enc/15570.jpg,0.059525
15571,BigDataCup2022/S1/test/input/15571.jpg,BigDataCup2022/S1/test/enc/15571.jpg,4.170192
15572,BigDataCup2022/S1/test/input/15572.jpg,BigDataCup2022/S1/test/enc/15572.jpg,0.094811
15573,BigDataCup2022/S1/test/input/15573.jpg,BigDataCup2022/S1/test/enc/15573.jpg,0.118908
15574,BigDataCup2022/S1/test/input/15574.jpg,BigDataCup2022/S1/test/enc/15574.jpg,0.066841
15575,BigDataCup2022/S1/test/input/15575.jpg,BigDataCup2022/S1/test/enc/15575.jpg,2.699262
15576,BigDataCup2022/S1/test/input/15576.jpg,BigDataCup2022/S1/test/enc/15576.jpg,0.137966
15577,BigDataCup2022/S1/test/input/15577.jpg,BigDataCup2022/S1/test/enc/15577.jpg,0.205814
15578,BigDataCup2022/S1/test/input/15578.jpg,BigDataCup2022/S1/test/enc/15578.jpg,0.018102
15579,BigDataCup2022/S1/test/input/15579.jpg,BigDataCup2022/S1/test/enc/15579.jpg,0.019316
15580,BigDataCup2022/S1/test/input/15580.jpg,BigDataCup2022/S1/test/enc/15580.jpg,1.692451
15581,BigDataCup2022/S1/test/input/15581.jpg,BigDataCup2022/S1/test/enc/15581.jpg,0.079755
15582,BigDataCup2022/S1/test/input/15582.jpg,BigDataCup2022/S1/test/enc/15582.jpg,2.666754
15583,BigDataCup2022/S1/test/input/15583.jpg,BigDataCup2022/S1/test/enc/15583.jpg,2.546040
15584,BigDataCup2022/S1/test/input/15584.jpg,BigDataCup2022/S1/test/enc/15584.jpg,3.253497
15585,BigDataCup2022/S1/test/input/15585.jpg,BigDataCup2022/S1/test/enc/15585.jpg,0.173443
15586,BigDataCup2022/S1/test/input/15586.jpg,BigDataCup2022/S1/test/enc/15586.jpg,0.062767
15587,BigDataCup2022/S1/test/input/15587.jpg,BigDataCup2022/S1/test/enc/15587.jpg,3.736034
15588,BigDataCup2022/S1/test/input/15588.jpg,BigDataCup2022/S1/test/enc/15588.jpg,4.020664
15589,BigDataCup2022/S1/test/input/15589.jpg,BigDataCup2022/S1/test/enc/15589.jpg,0.288182
15590,BigDataCup2022/S1/test/input/15590.jpg,BigDataCup2022/S1/test/enc/15590.jpg,0.062385
15591,BigDataCup2022/S1/test/input/15591.jpg,BigDataCup2022/S1/test/enc/15591.jpg,0.079247
15592,BigDataCup2022/S1/test/input/15592.jpg,BigDataCup2022/S1/test/enc/15592.jpg,0.037366
15593,BigDataCup2022/S1/test/input/15593.jpg,BigDataCup2022/S1/test/enc/15593.jpg,2.568257
15594,BigDataCup2022/S1/test/input/15594.jpg,BigDataCup2022/S1/test/enc/15594.jpg,2.397688
15595,BigDataCup2022/S1/test/input/15595.jpg,BigDataCup2022/S1/test/enc/15595.jpg,2.711059
15596,BigDataCup2022/S1/test/input/15596.jpg,BigDataCup2022/S1/test/enc/15596.jpg,3.561843
15597,BigDataCup2022/S1/test/input/15597.jpg,BigDataCup2022/S1/test/enc/15597.jpg,4.073499
15598,BigDataCup2022/S1/test/input/15598.jpg,BigDataCup2022/S1/test/enc/15598.jpg,3.849767
15599,BigDataCup2022/S1/test/input/15599.jpg,BigDataCup2022/S1/test/enc/15599.jpg,0.090955
15600,BigDataCup2022/S1/test/input/15600.jpg,BigDataCup2022/S1/test/enc/15600.jpg,2.941394
15601,BigDataCup2022/S1/test/input/15601.jpg,BigDataCup2022/S1/test/enc/15601.jpg,0.092466
15602,BigDataCup2022/S1/test/input/15602.jpg,BigDataCup2022/S1/test/enc/15602.jpg,2.212677
15603,BigDataCup2022/S1/test/input/15603.jpg,BigDataCup2022/S1/test/enc/15603.jpg,3.029502
15604,BigDataCup2022/S1/test/input/15604.jpg,BigDataCup2022/S1/test/enc/15604.jpg,3.010087
15605,BigDataCup2022/S1/test/input/15605.jpg,BigDataCup2022/S1/test/enc/15605.jpg,0.984841
15606,BigDataCup2022/S1/test/input/15606.jpg,BigDataCup2022/S1/test/enc/15606.jpg,4.056630
15607,BigDataCup2022/S1/test/input/15607.jpg,BigDataCup2022/S1/test/enc/15607.jpg,3.922636
15608,BigDataCup2022/S1/test/input/15608.jpg,BigDataCup2022/S1/test/enc/15608.jpg,0.330902
15609,BigDataCup2022/S1/test/input/15609.jpg,BigDataCup2022/S1/test/enc/15609.jpg,3.582974
15610,BigDataCup2022/S1/test/input/15610.jpg,BigDataCup2022/S1/test/enc/15610.jpg,0.120542
15611,BigDataCup2022/S1/test/input/15611.jpg,BigDataCup2022/S1/test/enc/15611.jpg,0.112388
15612,BigDataCup2022/S1/test/input/15612.jpg,BigDataCup2022/S1/test/enc/15612.jpg,2.233447
15613,BigDataCup2022/S1/test/input/15613.jpg,BigDataCup2022/S1/test/enc/15613.jpg,1.947259
15614,BigDataCup2022/S1/test/input/15614.jpg,BigDataCup2022/S1/test/enc/15614.jpg,0.055990
15615,BigDataCup2022/S1/test/input/15615.jpg,BigDataCup2022/S1/test/enc/15615.jpg,0.043522
15616,BigDataCup2022/S1/test/input/15616.jpg,BigDataCup2022/S1/test/enc/15616.jpg,0.104310
15617,BigDataCup2022/S1/test/input/15617.jpg,BigDataCup2022/S1/test/enc/15617.jpg,0.132629
15618,BigDataCup2022/S1/test/input/15618.jpg,BigDataCup2022/S1/test/enc/15618.jpg,0.048277
15619,BigDataCup2022/S1/test/input/15619.jpg,BigDataCup2022/S1/test/enc/15619.jpg,0.049827
15620,BigDataCup2022/S1/test/input/15620.jpg,BigDataCup2022/S1/test/enc/15620.jpg,0.040627
15621,BigDataCup2022/S1/test/input/15621.jpg,BigDataCup2022/S1/test/enc/15621.jpg,0.135821
15622,BigDataCup2022/S1/test/input/15622.jpg,BigDataCup2022/S1/test/enc/15622.jpg,3.255872
15623,BigDataCup2022/S1/test/input/15623.jpg,BigDataCup2022/S1/test/enc/15623.jpg,1.992100
15624,BigDataCup2022/S1/test/input/15624.jpg,BigDataCup2022/S1/test/enc/15624.jpg,0.071805
15625,BigDataCup2022/S1/test/input/15625.jpg,BigDataCup2022/S1/test/enc/15625.jpg,0.151095
15626,BigDataCup2022/S1/test/input/15626.jpg,BigDataCup2022/S1/test/enc/15626.jpg,0.207415
15627,BigDataCup2022/S1/test/input/15627.jpg,BigDataCup2022/S1/test/enc/15627.jpg,4.248778
15628,BigDataCup2022/S1/test/input/15628.jpg,BigDataCup2022/S1/test/enc/15628.jpg,0.203144
15629,BigDataCup2022/S1/test/input/15629.jpg,BigDataCup2022/S1/test/enc/15629.jpg,2.631842
15630,BigDataCup2022/S1/test/input/15630.jpg,BigDataCup2022/S1/test/enc/15630.jpg,1.167709
15631,BigDataCup2022/S1/test/input/15631.jpg,BigDataCup2022/S1/test/enc/15631.jpg,0.073816
15632,BigDataCup2022/S1/test/input/15632.jpg,BigDataCup2022/S1/test/enc/15632.jpg,5.000613
15633,BigDataCup2022/S1/test/input/15633.jpg,BigDataCup2022/S1/test/enc/15633.jpg,2.516798
15634,BigDataCup2022/S1/test/input/15634.jpg,BigDataCup2022/S1/test/enc/15634.jpg,2.560251
15635,BigDataCup2022/S1/test/input/15635.jpg,BigDataCup2022/S1/test/enc/15635.jpg,0.178508
15636,BigDataCup2022/S1/test/input/15636.jpg,BigDataCup2022/S1/test/enc/15636.jpg,0.330636
15637,BigDataCup2022/S1/test/input/15637.jpg,BigDataCup2022/S1/test/enc/15637.jpg,0.020534
15638,BigDataCup2022/S1/test/input/15638.jpg,BigDataCup2022/S1/test/enc/15638.jpg,4.286618
15639,BigDataCup2022/S1/test/input/15639.jpg,BigDataCup2022/S1/test/enc/15639.jpg,0.031014
15640,BigDataCup2022/S1/test/input/15640.jpg,BigDataCup2022/S1/test/enc/15640.jpg,0.123820
15641,BigDataCup2022/S1/test/input/15641.jpg,BigDataCup2022/S1/test/enc/15641.jpg,0.079617
15642,BigDataCup2022/S1/test/input/15642.jpg,BigDataCup2022/S1/test/enc/15642.jpg,0.056610
15643,BigDataCup2022/S1/test/input/15643.jpg,BigDataCup2022/S1/test/enc/15643.jpg,0.024309
15644,BigDataCup2022/S1/test/input/15644.jpg,BigDataCup2022/S1/test/enc/15644.jpg,2.895897
15645,BigDataCup2022/S1/test/input/15645.jpg,BigDataCup2022/S1/test/enc/15645.jpg,0.187615
15646,BigDataCup2022/S1/test/input/15646.jpg,BigDataCup2022/S1/test/enc/15646.jpg,0.115025
15647,BigDataCup2022/S1/test/input/15647.jpg,BigDataCup2022/S1/test/enc/15647.jpg,2.967427
15648,BigDataCup2022/S1/test/input/15648.jpg,BigDataCup2022/S1/test/enc/15648.jpg,3.418836
15649,BigDataCup2022/S1/test/input/15649.jpg,BigDataCup2022/S1/test/enc/15649.jpg,6.094191
15650,BigDataCup2022/S1/test/input/15650.jpg,BigDataCup2022/S1/test/enc/15650.jpg,1.177499
15651,BigDataCup2022/S1/test/input/15651.jpg,BigDataCup2022/S1/test/enc/15651.jpg,1.803739
15652,BigDataCup2022/S1/test/input/15652.jpg,BigDataCup2022/S1/test/enc/15652.jpg,1.115636
15653,BigDataCup2022/S1/test/input/15653.jpg,BigDataCup2022/S1/test/enc/15653.jpg,3.700542
15654,BigDataCup2022/S1/test/input/15654.jpg,BigDataCup2022/S1/test/enc/15654.jpg,0.388561
15655,BigDataCup2022/S1/test/input/15655.jpg,BigDataCup2022/S1/test/enc/15655.jpg,0.042503
15656,BigDataCup2022/S1/test/input/15656.jpg,BigDataCup2022/S1/test/enc/15656.jpg,0.287299
15657,BigDataCup2022/S1/test/input/15657.jpg,BigDataCup2022/S1/test/enc/15657.jpg,0.163235
15658,BigDataCup2022/S1/test/input/15658.jpg,BigDataCup2022/S1/test/enc/15658.jpg,0.733930
15659,BigDataCup2022/S1/test/input/15659.jpg,BigDataCup2022/S1/test/enc/15659.jpg,2.799459
15660,BigDataCup2022/S1/test/input/15660.jpg,BigDataCup2022/S1/test/enc/15660.jpg,5.207073
15661,BigDataCup2022/S1/test/input/15661.jpg,BigDataCup2022/S1/test/enc/15661.jpg,2.401573
15662,BigDataCup2022/S1/test/input/15662.jpg,BigDataCup2022/S1/test/enc/15662.jpg,3.684454
15663,BigDataCup2022/S1/test/input/15663.jpg,BigDataCup2022/S1/test/enc/15663.jpg,0.081168
15664,BigDataCup2022/S1/test/input/15664.jpg,BigDataCup2022/S1/test/enc/15664.jpg,0.279151
15665,BigDataCup2022/S1/test/input/15665.jpg,BigDataCup2022/S1/test/enc/15665.jpg,5.084262
15666,BigDataCup2022/S1/test/input/15666.jpg,BigDataCup2022/S1/test/enc/15666.jpg,0.076219
15667,BigDataCup2022/S1/test/input/15667.jpg,BigDataCup2022/S1/test/enc/15667.jpg,0.068997
15668,BigDataCup2022/S1/test/input/15668.jpg,BigDataCup2022/S1/test/enc/15668.jpg,1.716120
15669,BigDataCup2022/S1/test/input/15669.jpg,BigDataCup2022/S1/test/enc/15669.jpg,4.948743
15670,BigDataCup2022/S1/test/input/15670.jpg,BigDataCup2022/S1/test/enc/15670.jpg,2.418359
15671,BigDataCup2022/S1/test/input/15671.jpg,BigDataCup2022/S1/test/enc/15671.jpg,3.959963
15672,BigDataCup2022/S1/test/input/15672.jpg,BigDataCup2022/S1/test/enc/15672.jpg,0.173942
15673,BigDataCup2022/S1/test/input/15673.jpg,BigDataCup2022/S1/test/enc/15673.jpg,1.295065
15674,BigDataCup2022/S1/test/input/15674.jpg,BigDataCup2022/S1/test/enc/15674.jpg,0.035866
15675,BigDataCup2022/S1/test/input/15675.jpg,BigDataCup2022/S1/test/enc/15675.jpg,4.056051
15676,BigDataCup2022/S1/test/input/15676.jpg,BigDataCup2022/S1/test/enc/15676.jpg,0.238888
15677,BigDataCup2022/S1/test/input/15677.jpg,BigDataCup2022/S1/test/enc/15677.jpg,2.384137
15678,BigDataCup2022/S1/test/input/15678.jpg,BigDataCup2022/S1/test/enc/15678.jpg,2.963287
15679,BigDataCup2022/S1/test/input/15679.jpg,BigDataCup2022/S1/test/enc/15679.jpg,0.159194
15680,BigDataCup2022/S1/test/input/15680.jpg,BigDataCup2022/S1/test/enc/15680.jpg,0.188067
15681,BigDataCup2022/S1/test/input/15681.jpg,BigDataCup2022/S1/test/enc/15681.jpg,4.884848
15682,BigDataCup2022/S1/test/input/15682.jpg,BigDataCup2022/S1/test/enc/15682.jpg,0.153628
15683,BigDataCup2022/S1/test/input/15683.jpg,BigDataCup2022/S1/test/enc/15683.jpg,0.130805
15684,BigDataCup2022/S1/test/input/15684.jpg,BigDataCup2022/S1/test/enc/15684.jpg,3.088199
15685,BigDataCup2022/S1/test/input/15685.jpg,BigDataCup2022/S1/test/enc/15685.jpg,0.119572
15686,BigDataCup2022/S1/test/input/15686.jpg,BigDataCup2022/S1/test/enc/15686.jpg,0.478932
15687,BigDataCup2022/S1/test/input/15687.jpg,BigDataCup2022/S1/test/enc/15687.jpg,0.048831
15688,BigDataCup2022/S1/test/input/15688.jpg,BigDataCup2022/S1/test/enc/15688.jpg,4.567228
15689,BigDataCup2022/S1/test/input/15689.jpg,BigDataCup2022/S1/test/enc/15689.jpg,2.833813
15690,BigDataCup2022/S1/test/input/15690.jpg,BigDataCup2022/S1/test/enc/15690.jpg,0.729792
15691,BigDataCup2022/S1/test/input/15691.jpg,BigDataCup2022/S1/test/enc/15691.jpg,3.707830
15692,BigDataCup2022/S1/test/input/15692.jpg,BigDataCup2022/S1/test/enc/15692.jpg,0.163959
15693,BigDataCup2022/S1/test/input/15693.jpg,BigDataCup2022/S1/test/enc/15693.jpg,0.046968
15694,BigDataCup2022/S1/test/input/15694.jpg,BigDataCup2022/S1/test/enc/15694.jpg,2.305802
15695,BigDataCup2022/S1/test/input/15695.jpg,BigDataCup2022/S1/test/enc/15695.jpg,3.386573
15696,BigDataCup2022/S1/test/input/15696.jpg,BigDataCup2022/S1/test/enc/15696.jpg,0.107588
15697,BigDataCup2022/S1/test/input/15697.jpg,BigDataCup2022/S1/test/enc/15697.jpg,5.005278
15698,BigDataCup2022/S1/test/input/15698.jpg,BigDataCup2022/S1/test/enc/15698.jpg,0.084992
